index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
5523,Kokkos_Cuda_ViewCopyETIInst_int64_t_int64_t_LayoutRight_Rank8.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
5524,Kokkos_OpenMP_ViewCopyETIInst_int_int64_t_LayoutStride_Rank2.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
5525,MoleculeSet.cpp,1.0,11.0,1.0,37.0,186.0,69.0,3.0,3.0,3.0,1.0,13.0,1.0,11.0,1.0,0.0,15.0,292.0,37.0,179.0,64.0,97.0,69.0,0.0,7.0,118.0,170.0,62.0,0.0,108.0,16.0,16.0,16.0,1.0,5.0,0.39,46.0,46.0,47.0,15.0,0.0
5526,Kokkos_Serial.cpp,0.0,1.0,0.0,41.0,120.0,51.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,208.0,2.0,1.0,1.0,0.0,43.0,159.0,23.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,43.00,1.0,1.0,1.0,1.0,0.0
5527,pair_morse_smooth_linear_omp.cpp,5.0,27.0,1.0,34.0,118.0,18.0,4.0,4.0,5.0,1.0,32.0,5.0,26.0,1.0,0.0,4.0,169.0,34.0,107.0,23.0,73.0,18.0,1.0,11.0,76.0,93.0,21.0,0.0,72.0,7.0,7.0,8.0,1.0,4.0,0.17,16.0,16.0,18.0,4.0,0.0
5528,angle_cosine_periodic.cpp,4.0,18.0,1.0,62.0,192.0,46.0,3.0,3.0,4.0,1.0,23.0,4.0,18.0,1.0,0.0,10.0,299.0,62.0,179.0,42.0,132.0,46.0,0.0,13.0,144.0,180.0,45.0,0.0,135.0,12.0,12.0,16.0,1.0,2.0,0.26,33.0,33.0,37.0,10.0,0.0
5529,prd.cpp,18.0,56.0,10.0,205.0,593.0,159.0,12.0,12.0,14.0,2.0,84.0,18.0,56.0,10.0,0.0,10.0,957.0,205.0,563.0,59.0,499.0,159.0,0.0,30.0,423.0,547.0,59.0,0.0,488.0,55.0,55.0,64.0,7.0,3.0,0.28,124.0,124.0,139.0,20.0,0.0
5530,fix_reaxc.cpp,1.0,7.0,1.0,34.0,80.0,49.0,1.0,1.0,1.0,1.0,9.0,1.0,7.0,1.0,0.0,10.0,161.0,34.0,72.0,20.0,35.0,49.0,0.0,8.0,42.0,57.0,19.0,0.0,38.0,2.0,2.0,2.0,1.0,1.0,0.68,13.0,13.0,13.0,10.0,0.0
5531,pair_spin_dmi.cpp,4.0,23.0,1.0,109.0,386.0,71.0,4.0,4.0,4.0,1.0,28.0,4.0,23.0,1.0,0.0,16.0,565.0,109.0,368.0,73.0,267.0,71.0,0.0,18.0,286.0,347.0,72.0,0.0,275.0,10.0,10.0,12.0,3.0,4.0,0.19,60.0,60.0,63.0,18.0,0.0
5532,Kokkos_Cuda_ViewCopyETIInst_int64_t_double_LayoutLeft_Rank8.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
5533,TestThreads_ViewCtorPropEmbeddedDim.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5534,Kokkos_OpenMP_ViewCopyETIInst_int_int64_t_LayoutStride_Rank4.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
5535,Kokkos_Serial_ViewCopyETIInst_int64_t_int64_t_LayoutLeft_Rank1.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
5536,pair_table_omp.cpp,7.0,37.0,1.0,38.0,160.0,17.0,6.0,6.0,7.0,3.0,45.0,7.0,37.0,1.0,0.0,4.0,214.0,38.0,148.0,27.0,111.0,17.0,1.0,12.0,98.0,124.0,25.0,0.0,99.0,16.0,16.0,18.0,11.0,5.0,0.11,25.0,25.0,28.0,14.0,0.0
5537,pair_body_nparticle.h,0.0,0.0,0.0,14.0,35.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.0,12.0,27.0,24.0,0.0,39.0,3.0,7.0,22.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0
5538,TestFixture.cpp,0.0,0.0,0.0,7.0,13.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,7.0,5.0,4.0,0.0,44.0,2.0,6.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80,0.0,0.0,0.0,0.0,0.0
5539,pair_exp6_rx_kokkos.cpp,13.0,70.0,4.0,434.0,2085.0,150.0,10.0,10.0,14.0,2.0,87.0,13.0,68.0,4.0,0.0,28.0,2660.0,430.0,1963.0,455.0,1537.0,149.0,57.0,72.0,1433.0,1714.0,401.0,2.0,1311.0,57.0,57.0,74.0,12.0,5.0,0.08,284.0,284.0,379.0,58.0,0.0
5540,Kokkos_Serial_ViewCopyETIInst_int64_t_int64_t_LayoutLeft_Rank3.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
5541,Kokkos_OpenMP_ViewCopyETIInst_int_int64_t_LayoutStride_Rank8.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
5542,npair_half_bin_newton_ssa.cpp,10.0,78.0,4.0,39.0,247.0,36.0,17.0,17.0,20.0,7.0,91.0,10.0,78.0,4.0,0.0,3.0,319.0,39.0,234.0,57.0,194.0,36.0,0.0,13.0,191.0,242.0,59.0,1.0,182.0,50.0,50.0,59.0,20.0,13.0,0.15,52.0,52.0,61.0,22.0,0.0
5543,dihedral_harmonic_intel.cpp,7.0,44.0,1.0,68.0,332.0,29.0,8.0,8.0,10.0,1.0,52.0,7.0,37.0,1.0,0.0,7.0,426.0,68.0,264.0,108.0,193.0,29.0,31.0,42.0,199.0,257.0,98.0,3.0,156.0,36.0,36.0,49.0,1.0,5.0,0.11,57.0,57.0,72.0,7.0,0.0
5544,atom_vec_charge_kokkos.cpp,2.0,21.0,0.0,153.0,920.0,82.0,4.0,4.0,5.0,1.0,22.0,2.0,21.0,0.0,0.0,40.0,1155.0,153.0,909.0,264.0,585.0,82.0,0.0,11.0,607.0,777.0,168.0,0.0,609.0,18.0,18.0,34.0,1.0,4.0,0.09,163.0,163.0,182.0,40.0,0.0
5545,atom_vec_charge_kokkos.h,0.0,1.0,0.0,21.0,75.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,120.0,19.0,64.0,61.0,0.0,24.0,5.0,8.0,48.0,50.0,50.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38,1.0,1.0,1.0,1.0,0.0
5546,pair_oxdna2_stk.cpp,1.0,4.0,0.0,12.0,18.0,20.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,0.0,3.0,50.0,12.0,13.0,5.0,2.0,20.0,0.0,5.0,4.0,8.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.54,3.0,3.0,3.0,3.0,0.0
5547,TestThreads_DynRankViewAPI_generic.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5548,Kokkos_Serial_ViewCopyETIInst_int64_t_int64_t_LayoutLeft_Rank5.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
5549,hello_world_lambda.cpp,2.0,11.0,38.0,6.0,14.0,92.0,1.0,1.0,1.0,1.0,51.0,2.0,9.0,38.0,0.0,1.0,112.0,6.0,9.0,1.0,7.0,92.0,0.0,5.0,4.0,5.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,10.22,1.0,1.0,1.0,1.0,0.0
5550,nstencil_half_multi_3d_newtoff.cpp,1.0,13.0,0.0,7.0,31.0,16.0,4.0,4.0,4.0,1.0,14.0,1.0,13.0,0.0,0.0,2.0,54.0,7.0,27.0,9.0,14.0,16.0,0.0,4.0,22.0,30.0,9.0,0.0,21.0,6.0,6.0,6.0,1.0,5.0,0.59,7.0,7.0,7.0,2.0,0.0
5551,manifold_cylinder.cpp,0.0,5.0,1.0,9.0,18.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,1.0,0.0,3.0,27.0,9.0,17.0,7.0,6.0,2.0,0.0,1.0,8.0,13.0,7.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.12,3.0,3.0,3.0,3.0,0.0
5552,nbin_standard.cpp,10.0,40.0,9.0,38.0,130.0,64.0,8.0,8.0,10.0,1.0,59.0,10.0,40.0,9.0,0.0,3.0,232.0,38.0,120.0,17.0,99.0,64.0,0.0,10.0,99.0,125.0,18.0,0.0,107.0,17.0,17.0,21.0,1.0,3.0,0.53,25.0,25.0,29.0,3.0,0.0
5553,compute_smd_ulsph_stress.cpp,2.0,11.0,1.0,24.0,78.0,39.0,3.0,3.0,3.0,1.0,13.0,2.0,11.0,1.0,0.0,6.0,135.0,24.0,67.0,19.0,44.0,39.0,0.0,11.0,45.0,62.0,20.0,0.0,42.0,6.0,6.0,6.0,1.0,3.0,0.58,15.0,15.0,16.0,6.0,0.0
5554,TestSerial_Crs.cpp,0.0,0.0,0.0,1.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5555,pppm_tip4p_omp.cpp,10.0,46.0,3.0,165.0,622.0,108.0,5.0,5.0,6.0,1.0,59.0,10.0,43.0,3.0,0.0,13.0,890.0,165.0,563.0,194.0,422.0,108.0,13.0,56.0,467.0,538.0,190.0,0.0,348.0,13.0,13.0,14.0,9.0,5.0,0.19,71.0,71.0,81.0,21.0,0.0
5556,feint_cuda.cpp,0.0,0.0,0.0,9.0,16.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,3.0,0.0,0.0,0.0,42.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5557,TransferOperator.cpp,0.0,8.0,0.0,95.0,508.0,308.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,66.0,911.0,95.0,503.0,250.0,143.0,308.0,0.0,5.0,163.0,260.0,113.0,0.0,147.0,7.0,7.0,7.0,1.0,5.0,0.61,96.0,96.0,96.0,66.0,0.0
5558,TestDefaultDeviceTypeInit_2.cpp,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5559,pair_eam_fs_kokkos.cpp,6.0,28.0,3.0,215.0,821.0,141.0,7.0,7.0,7.0,1.0,37.0,6.0,28.0,3.0,0.0,27.0,1177.0,215.0,801.0,228.0,585.0,141.0,1.0,19.0,552.0,716.0,172.0,0.0,544.0,36.0,36.0,39.0,5.0,4.0,0.18,177.0,177.0,199.0,34.0,0.0
5560,dihedral_zero.cpp,1.0,6.0,0.0,27.0,62.0,34.0,2.0,2.0,3.0,1.0,6.0,1.0,6.0,0.0,0.0,9.0,121.0,27.0,53.0,16.0,26.0,34.0,0.0,9.0,30.0,52.0,17.0,0.0,35.0,5.0,5.0,7.0,1.0,2.0,0.64,21.0,21.0,26.0,9.0,0.0
5561,TestThreads_MDRange_b.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5562,TestThreads_DynRankViewAPI_rank12345.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5563,TestDefaultDeviceTypeInit_4.cpp,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5564,ARMv80_Qthreads_KokkosCore_config.h,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5565,pair_lj_cut_coul_long_gpu.h,0.0,0.0,0.0,11.0,24.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,9.0,16.0,13.0,0.0,32.0,3.0,7.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00,0.0,0.0,0.0,0.0,0.0
5566,nstencil_half_bin_2d_newtoff.cpp,1.0,6.0,0.0,8.0,15.0,16.0,3.0,3.0,3.0,1.0,7.0,1.0,6.0,0.0,0.0,2.0,39.0,8.0,12.0,4.0,5.0,16.0,0.0,3.0,8.0,14.0,4.0,0.0,10.0,4.0,4.0,4.0,1.0,3.0,1.33,5.0,5.0,5.0,2.0,0.0
5567,min_hftn.cpp,6.0,53.0,6.0,194.0,1190.0,325.0,14.0,14.0,15.0,2.0,64.0,6.0,53.0,6.0,0.0,22.0,1700.0,194.0,1175.0,438.0,887.0,325.0,1.0,15.0,847.0,1139.0,386.0,0.0,753.0,76.0,76.0,76.0,12.0,5.0,0.28,317.0,317.0,329.0,47.0,0.0
5568,TestThreads_MDRange_d.cpp,0.0,0.0,0.0,3.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5569,TestDefaultDeviceTypeInit_6.cpp,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5570,mgpt_readpot.cpp,12.0,68.0,6.0,80.0,416.0,76.0,10.0,10.0,12.0,2.0,85.0,12.0,68.0,6.0,0.0,6.0,566.0,80.0,410.0,72.0,330.0,76.0,0.0,6.0,291.0,346.0,73.0,0.0,273.0,33.0,33.0,41.0,3.0,5.0,0.19,60.0,60.0,70.0,12.0,0.0
5571,npair_half_size_nsq_newtoff_omp.cpp,7.0,31.0,1.0,20.0,72.0,22.0,6.0,6.0,7.0,3.0,39.0,7.0,29.0,1.0,0.0,2.0,114.0,20.0,59.0,22.0,43.0,22.0,1.0,13.0,51.0,61.0,25.0,2.0,34.0,10.0,10.0,13.0,5.0,4.0,0.37,11.0,11.0,14.0,6.0,0.0
5572,WSM_ROCm_KokkosCore_config.h,0.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,8.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5573,Kokkos_Threads_ViewCopyETIInst_int64_t_int_LayoutStride_Rank2.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
5574,pair_yukawa_gpu.cpp,3.0,22.0,0.0,33.0,168.0,28.0,4.0,4.0,4.0,1.0,25.0,3.0,22.0,0.0,0.0,6.0,229.0,33.0,149.0,52.0,94.0,28.0,0.0,19.0,89.0,112.0,33.0,0.0,79.0,8.0,8.0,10.0,1.0,4.0,0.19,22.0,22.0,25.0,6.0,0.0
5575,AMDAVX_Cuda_KokkosCore_config.h,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5576,LAMMPS-wrapper.cpp,1.0,26.0,0.0,19.0,196.0,21.0,5.0,5.0,5.0,2.0,27.0,1.0,26.0,0.0,0.0,7.0,236.0,19.0,186.0,26.0,105.0,21.0,0.0,10.0,68.0,103.0,25.0,0.0,78.0,8.0,8.0,8.0,7.0,2.0,0.11,33.0,33.0,33.0,19.0,0.0
5577,TestDefaultDeviceTypeInit_8.cpp,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5578,pair_lj_charmm_coul_charmm_implicit_omp.cpp,5.0,38.0,1.0,32.0,163.0,18.0,7.0,7.0,7.0,1.0,44.0,5.0,38.0,1.0,0.0,4.0,212.0,32.0,152.0,29.0,111.0,18.0,1.0,11.0,103.0,128.0,27.0,0.0,101.0,17.0,17.0,18.0,1.0,6.0,0.12,26.0,26.0,28.0,4.0,0.0
5579,Kokkos_Threads_ViewCopyETIInst_int64_t_int_LayoutStride_Rank4.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
5580,fix_dpd_energy_kokkos.cpp,2.0,10.0,0.0,17.0,63.0,16.0,2.0,2.0,2.0,1.0,12.0,2.0,10.0,0.0,0.0,4.0,96.0,17.0,50.0,19.0,28.0,16.0,1.0,12.0,27.0,40.0,18.0,0.0,22.0,2.0,2.0,2.0,1.0,1.0,0.32,6.0,6.0,6.0,4.0,0.0
5581,pair_lj_cut_coul_dsf.cpp,3.0,23.0,0.0,79.0,350.0,52.0,5.0,5.0,5.0,1.0,27.0,3.0,23.0,0.0,0.0,14.0,481.0,79.0,330.0,62.0,249.0,52.0,0.0,20.0,242.0,310.0,61.0,0.0,249.0,16.0,16.0,18.0,1.0,6.0,0.16,68.0,68.0,73.0,14.0,0.0
5582,ConcentrationRegulator.cpp,0.0,14.0,1.0,31.0,489.0,128.0,2.0,2.0,3.0,1.0,15.0,0.0,12.0,1.0,0.0,34.0,635.0,31.0,420.0,146.0,238.0,125.0,46.0,26.0,253.0,346.0,119.0,0.0,227.0,7.0,7.0,7.0,7.0,3.0,0.30,83.0,82.0,86.0,48.0,0.0
5583,pair_lj_cut_coul_cut_gpu.cpp,3.0,25.0,0.0,37.0,194.0,28.0,5.0,5.0,5.0,1.0,29.0,3.0,25.0,0.0,0.0,6.0,259.0,37.0,175.0,61.0,114.0,28.0,0.0,19.0,100.0,128.0,36.0,0.0,92.0,10.0,10.0,11.0,1.0,5.0,0.16,27.0,27.0,30.0,6.0,0.0
5584,atom.cpp,6.0,32.0,2.0,373.0,1571.0,348.0,8.0,8.0,10.0,2.0,40.0,6.0,31.0,2.0,0.0,48.0,2289.0,368.0,1490.0,211.0,1163.0,348.0,45.0,42.0,1098.0,1485.0,202.0,0.0,1283.0,46.0,46.0,46.0,46.0,4.0,0.23,396.0,396.0,470.0,136.0,0.0
5585,Maxwell52_OpenMP_KokkosCore_config.h,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5586,reaxc_system_props.cpp,6.0,50.0,0.0,9.0,54.0,25.0,2.0,2.0,2.0,1.0,56.0,6.0,50.0,0.0,0.0,1.0,88.0,9.0,50.0,3.0,44.0,25.0,0.0,4.0,34.0,36.0,2.0,0.0,34.0,2.0,2.0,2.0,1.0,1.0,0.50,2.0,2.0,2.0,1.0,0.0
5587,simple_view.cpp,0.0,5.0,4.0,14.0,36.0,95.0,1.0,1.0,1.0,1.0,9.0,0.0,5.0,4.0,0.0,5.0,144.0,14.0,34.0,21.0,11.0,95.0,0.0,2.0,18.0,23.0,17.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.79,5.0,5.0,5.0,5.0,0.0
5588,pair_body_nparticle.cpp,7.0,38.0,1.0,88.0,355.0,41.0,6.0,6.0,7.0,1.0,46.0,7.0,38.0,1.0,0.0,9.0,484.0,88.0,340.0,42.0,283.0,41.0,0.0,15.0,288.0,344.0,42.0,0.0,302.0,28.0,28.0,34.0,4.0,6.0,0.12,56.0,56.0,63.0,12.0,0.0
5589,None_Qthreads_KokkosCore_config.h,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
5590,Kokkos_Threads_ViewCopyETIInst_int64_t_int_LayoutStride_Rank8.cpp,0.0,0.0,0.0,2.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,8.0,4.0,0.0,42.0,0.0,2.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0
5591,pair_dpd_intel.cpp,5.0,50.0,1.0,75.0,517.0,33.0,8.0,8.0,9.0,1.0,56.0,5.0,39.0,1.0,0.0,10.0,620.0,71.0,393.0,115.0,271.0,33.0,80.0,70.0,294.0,378.0,101.0,12.0,265.0,45.0,45.0,49.0,1.0,6.0,0.08,83.0,83.0,92.0,10.0,0.0
5592,fix_rattle.cpp,5.0,20.0,2.0,234.0,633.0,143.0,4.0,4.0,5.0,1.0,27.0,5.0,20.0,2.0,0.0,30.0,1007.0,234.0,606.0,130.0,437.0,143.0,0.0,27.0,421.0,553.0,125.0,0.0,428.0,10.0,10.0,17.0,1.0,4.0,0.24,126.0,122.0,151.0,30.0,0.0
5593,pair_eam_alloy_gpu.cpp,7.0,30.0,5.0,104.0,374.0,87.0,7.0,7.0,8.0,1.0,42.0,7.0,30.0,5.0,0.0,11.0,564.0,104.0,359.0,88.0,250.0,87.0,0.0,15.0,269.0,349.0,61.0,0.0,288.0,18.0,18.0,20.0,5.0,4.0,0.24,81.0,81.0,87.0,18.0,0.0
5594,pair_eam_alloy_gpu.h,0.0,1.0,0.0,14.0,31.0,42.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,87.0,12.0,23.0,20.0,1.0,42.0,3.0,7.0,18.0,20.0,19.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.83,1.0,1.0,1.0,1.0,0.0
5595,pair_eam_opt.cpp,16.0,79.0,8.0,56.0,248.0,45.0,16.0,16.0,17.0,2.0,103.0,16.0,79.0,8.0,0.0,3.0,349.0,56.0,240.0,89.0,168.0,45.0,0.0,8.0,201.0,249.0,86.0,0.0,163.0,40.0,40.0,43.0,6.0,5.0,0.19,48.0,48.0,52.0,8.0,0.0
