Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
pair_lj_charmm_coul_msm.cpp,9.0,74.0,1.0,67.0,459.0,25.0,15.0,15.0,18.0,2.0,83.0,9.0,74.0,1.0,0.0,6.0,551.0,67.0,442.0,60.0,351.0,25.0,0.0,17.0,299.0,387.0,56.0,0.0,331.0,34.0,34.0,42.0,7.0,8.0,0.06,87.0,87.0,106.0,12.0,0.0
fix_property_atom.cpp,2.0,21.0,1.0,94.0,458.0,97.0,7.0,7.0,8.0,1.0,24.0,2.0,21.0,1.0,0.0,21.0,649.0,94.0,450.0,91.0,331.0,97.0,0.0,8.0,312.0,468.0,88.0,0.0,380.0,27.0,27.0,30.0,7.0,4.0,0.22,154.0,154.0,160.0,27.0,0.0
dump_xyz_gz.cpp,2.0,12.0,1.0,25.0,75.0,24.0,4.0,4.0,4.0,1.0,14.0,2.0,12.0,1.0,0.0,6.0,124.0,25.0,70.0,12.0,43.0,24.0,0.0,5.0,32.0,54.0,11.0,0.0,43.0,10.0,10.0,10.0,1.0,3.0,0.34,21.0,21.0,21.0,6.0,0.0
compute_temp_sphere.cpp,4.0,25.0,1.0,57.0,243.0,38.0,8.0,8.0,8.0,1.0,30.0,4.0,25.0,1.0,0.0,9.0,337.0,57.0,230.0,47.0,175.0,38.0,0.0,13.0,147.0,221.0,46.0,0.0,175.0,29.0,29.0,29.0,1.0,7.0,0.17,73.0,73.0,76.0,9.0,0.0
lal_buck_coul_ext.cpp,2.0,18.0,0.0,19.0,95.0,17.0,3.0,3.0,4.0,1.0,19.0,2.0,18.0,0.0,0.0,5.0,131.0,19.0,91.0,34.0,56.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.19,16.0,16.0,18.0,5.0,0.0
fm_exp.c,3.0,13.0,0.0,16.0,58.0,59.0,1.0,1.0,1.0,1.0,16.0,3.0,11.0,0.0,0.0,2.0,133.0,16.0,36.0,19.0,22.0,59.0,3.0,21.0,23.0,25.0,11.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,1.64,2.0,2.0,2.0,2.0,0.0
pair_vashishta_table.cpp,5.0,25.0,1.0,62.0,212.0,39.0,4.0,4.0,5.0,2.0,31.0,5.0,25.0,1.0,0.0,8.0,313.0,62.0,197.0,35.0,150.0,39.0,0.0,15.0,152.0,188.0,33.0,0.0,155.0,21.0,21.0,25.0,15.0,4.0,0.2,35.0,35.0,39.0,22.0,0.0
pair_lubricate_omp.cpp,18.0,60.0,9.0,107.0,319.0,63.0,9.0,9.0,10.0,1.0,86.0,18.0,58.0,9.0,0.0,5.0,486.0,107.0,297.0,50.0,239.0,63.0,2.0,22.0,223.0,268.0,49.0,0.0,219.0,20.0,20.0,25.0,3.0,5.0,0.21,43.0,43.0,52.0,7.0,0.0
region_intersect.cpp,3.0,20.0,1.0,42.0,166.0,47.0,7.0,7.0,7.0,2.0,24.0,3.0,20.0,1.0,0.0,8.0,255.0,42.0,160.0,40.0,113.0,47.0,0.0,6.0,135.0,182.0,39.0,0.0,143.0,22.0,22.0,22.0,6.0,4.0,0.29,52.0,52.0,52.0,23.0,0.0
neigh_derive.cpp,17.0,71.0,7.0,157.0,578.0,110.0,13.0,13.0,13.0,8.0,95.0,17.0,71.0,7.0,0.0,8.0,845.0,157.0,570.0,156.0,437.0,110.0,0.0,8.0,491.0,594.0,174.0,0.0,420.0,29.0,29.0,29.0,18.0,5.0,0.19,102.0,102.0,104.0,64.0,0.0
compute_smd_tlsph_shape.cpp,2.0,13.0,1.0,23.0,84.0,32.0,3.0,3.0,3.0,1.0,15.0,2.0,13.0,1.0,0.0,5.0,137.0,23.0,68.0,19.0,46.0,32.0,0.0,16.0,46.0,64.0,21.0,0.0,43.0,7.0,7.0,7.0,1.0,3.0,0.47,15.0,15.0,16.0,5.0,0.0
fix_rattle.cpp,5.0,20.0,2.0,234.0,633.0,141.0,4.0,4.0,5.0,1.0,27.0,5.0,20.0,2.0,0.0,30.0,1007.0,234.0,606.0,130.0,437.0,141.0,0.0,27.0,421.0,553.0,125.0,0.0,428.0,10.0,10.0,17.0,1.0,4.0,0.23,126.0,122.0,151.0,30.0,0.0
pair_coul_debye_gpu.cpp,3.0,21.0,0.0,37.0,189.0,29.0,3.0,3.0,4.0,1.0,24.0,3.0,21.0,0.0,0.0,7.0,255.0,37.0,170.0,62.0,105.0,29.0,0.0,19.0,96.0,121.0,38.0,0.0,83.0,9.0,9.0,11.0,1.0,4.0,0.17,24.0,24.0,27.0,7.0,0.0
pair_cdeam.cpp,6.0,44.0,7.0,84.0,462.0,102.0,10.0,10.0,12.0,2.0,57.0,6.0,44.0,7.0,0.0,10.0,644.0,83.0,438.0,61.0,319.0,102.0,8.0,18.0,305.0,406.0,60.0,11.0,335.0,46.0,46.0,62.0,7.0,6.0,0.23,100.0,100.0,118.0,24.0,0.0
compute_erotate_asphere.cpp,8.0,30.0,3.0,32.0,103.0,24.0,6.0,6.0,9.0,1.0,41.0,8.0,30.0,3.0,0.0,3.0,159.0,32.0,92.0,30.0,69.0,24.0,0.0,11.0,69.0,89.0,28.0,0.0,61.0,9.0,9.0,13.0,1.0,3.0,0.26,19.0,19.0,27.0,3.0,0.0
manifold_ellipsoid.cpp,0.0,6.0,0.0,7.0,21.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,3.0,28.0,7.0,20.0,10.0,10.0,0.0,0.0,1.0,12.0,17.0,11.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
neigh_gran_omp.cpp,19.0,85.0,5.0,108.0,435.0,75.0,17.0,17.0,19.0,11.0,109.0,19.0,82.0,5.0,0.0,5.0,618.0,108.0,411.0,113.0,309.0,75.0,5.0,24.0,355.0,434.0,129.0,10.0,295.0,18.0,18.0,21.0,14.0,8.0,0.18,85.0,85.0,96.0,58.0,0.0
lal_base_dipole.cpp,3.0,18.0,1.0,48.0,230.0,33.0,2.0,2.0,3.0,1.0,21.0,3.0,18.0,1.0,0.0,12.0,311.0,48.0,228.0,67.0,155.0,33.0,0.0,2.0,131.0,161.0,27.0,0.0,134.0,6.0,6.0,7.0,4.0,2.0,0.14,29.0,29.0,30.0,18.0,0.0
feint_cuda.cpp,0.0,0.0,0.0,9.0,16.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,3.0,0.0,0.0,0.0,42.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TestDefaultDeviceTypeInit_10.cpp,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fix_npt_omp.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0.0
fix_restrain.cpp,6.0,33.0,2.0,113.0,456.0,59.0,5.0,5.0,8.0,1.0,41.0,6.0,33.0,2.0,0.0,13.0,627.0,113.0,439.0,61.0,346.0,59.0,0.0,17.0,311.0,384.0,61.0,0.0,323.0,19.0,19.0,37.0,4.0,3.0,0.13,71.0,71.0,108.0,22.0,0.0
fix_planeforce.cpp,0.0,9.0,0.0,19.0,71.0,19.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,0.0,7.0,109.0,19.0,62.0,18.0,34.0,19.0,0.0,9.0,36.0,51.0,18.0,0.0,33.0,3.0,3.0,3.0,1.0,2.0,0.31,13.0,13.0,13.0,7.0,0.0
colvargrid.cpp,1.0,8.0,0.0,35.0,134.0,2.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,16.0,171.0,35.0,128.0,54.0,60.0,2.0,0.0,6.0,57.0,89.0,32.0,0.0,57.0,8.0,8.0,8.0,1.0,3.0,0.02,32.0,32.0,32.0,16.0,0.0
fix_deform.cpp,14.0,92.0,9.0,135.0,761.0,106.0,31.0,31.0,37.0,2.0,115.0,14.0,92.0,9.0,0.0,8.0,1002.0,135.0,744.0,77.0,655.0,106.0,0.0,17.0,485.0,732.0,78.0,0.0,654.0,95.0,95.0,126.0,6.0,4.0,0.14,244.0,244.0,295.0,17.0,0.0
compute_dihedral.cpp,2.0,10.0,1.0,17.0,48.0,18.0,3.0,3.0,3.0,1.0,12.0,2.0,10.0,1.0,0.0,4.0,83.0,17.0,41.0,9.0,26.0,18.0,0.0,7.0,22.0,33.0,7.0,0.0,26.0,3.0,3.0,3.0,1.0,1.0,0.44,10.0,10.0,10.0,4.0,0.0
fix_nve_sphere_omp.cpp,18.0,65.0,22.0,44.0,147.0,60.0,8.0,8.0,9.0,1.0,103.0,18.0,59.0,22.0,0.0,2.0,248.0,44.0,122.0,36.0,95.0,60.0,4.0,25.0,115.0,132.0,39.0,0.0,93.0,12.0,12.0,13.0,1.0,5.0,0.49,16.0,16.0,17.0,2.0,0.0
TestCuda.cpp,0.0,0.0,0.0,17.0,51.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,5.0,0.0,0.0,0.0,43.0,56.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compute_ke_atom_eff.cpp,2.0,11.0,1.0,22.0,69.0,25.0,3.0,3.0,3.0,1.0,14.0,2.0,11.0,1.0,0.0,5.0,116.0,22.0,57.0,20.0,38.0,25.0,0.0,12.0,34.0,50.0,19.0,0.0,31.0,6.0,6.0,6.0,1.0,4.0,0.44,15.0,15.0,16.0,5.0,0.0
pair_vashishta.cpp,7.0,35.0,3.0,115.0,439.0,68.0,8.0,8.0,10.0,3.0,45.0,7.0,35.0,3.0,0.0,12.0,622.0,115.0,422.0,57.0,339.0,68.0,0.0,17.0,337.0,431.0,53.0,0.0,378.0,27.0,27.0,37.0,15.0,6.0,0.16,96.0,96.0,114.0,44.0,0.0
pair_smtbq.cpp,17.0,47.0,9.0,1043.0,2581.0,626.0,10.0,10.0,11.0,3.0,72.0,17.0,47.0,9.0,0.0,54.0,4195.0,1043.0,2556.0,298.0,2027.0,626.0,0.0,25.0,2190.0,2711.0,285.0,1.0,2425.0,90.0,90.0,95.0,43.0,7.0,0.24,518.0,518.0,574.0,168.0,0.0
fix_nph_kokkos.cpp,7.0,31.0,7.0,13.0,44.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,77.0,13.0,37.0,8.0,27.0,20.0,1.0,6.0,28.0,34.0,7.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.54,3.0,3.0,3.0,1.0,1.0
region_union.cpp,3.0,19.0,1.0,43.0,157.0,47.0,6.0,6.0,6.0,2.0,23.0,3.0,19.0,1.0,0.0,8.0,247.0,43.0,150.0,38.0,105.0,47.0,0.0,7.0,128.0,173.0,38.0,0.0,135.0,20.0,20.0,20.0,6.0,4.0,0.31,50.0,50.0,50.0,20.0,1.0
region_sphere.cpp,1.0,13.0,0.0,29.0,112.0,39.0,3.0,3.0,3.0,1.0,14.0,1.0,13.0,0.0,0.0,8.0,180.0,29.0,103.0,26.0,73.0,39.0,0.0,9.0,67.0,88.0,25.0,0.0,63.0,4.0,4.0,4.0,3.0,1.0,0.38,20.0,20.0,21.0,12.0,1.0
modify_kokkos.cpp,0.0,11.0,0.0,75.0,395.0,116.0,2.0,2.0,2.0,1.0,12.0,0.0,11.0,0.0,0.0,34.0,586.0,75.0,389.0,82.0,245.0,116.0,0.0,6.0,215.0,298.0,82.0,0.0,216.0,6.0,6.0,6.0,1.0,2.0,0.3,83.0,83.0,83.0,34.0,1.0
pair_multi_lucy.cpp,4.0,21.0,2.0,155.0,557.0,125.0,5.0,5.0,5.0,1.0,27.0,4.0,21.0,2.0,0.0,25.0,833.0,155.0,543.0,110.0,397.0,125.0,0.0,14.0,406.0,520.0,100.0,0.0,420.0,19.0,19.0,25.0,5.0,5.0,0.23,114.0,114.0,125.0,29.0,1.0
region.cpp,2.0,18.0,0.0,54.0,259.0,90.0,5.0,5.0,6.0,1.0,20.0,2.0,18.0,0.0,0.0,14.0,403.0,54.0,248.0,33.0,184.0,90.0,0.0,11.0,159.0,231.0,33.0,0.0,198.0,28.0,28.0,32.0,1.0,4.0,0.36,71.0,71.0,77.0,14.0,1.0
pair_rebo.cpp,1.0,4.0,0.0,7.0,10.0,16.0,2.0,2.0,2.0,1.0,4.0,1.0,4.0,0.0,0.0,2.0,33.0,7.0,8.0,2.0,3.0,16.0,0.0,2.0,4.0,8.0,3.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0
region_plane.cpp,1.0,12.0,0.0,18.0,66.0,31.0,2.0,2.0,2.0,1.0,13.0,1.0,12.0,0.0,0.0,5.0,115.0,18.0,60.0,11.0,41.0,31.0,0.0,6.0,40.0,50.0,10.0,0.0,40.0,2.0,2.0,3.0,1.0,1.0,0.52,9.0,9.0,11.0,5.0,0.0
pair_table_rx.cpp,6.0,36.0,3.0,194.0,839.0,157.0,8.0,8.0,9.0,1.0,45.0,6.0,36.0,3.0,0.0,23.0,1186.0,194.0,823.0,139.0,636.0,157.0,0.0,16.0,611.0,785.0,136.0,0.0,649.0,36.0,36.0,47.0,11.0,5.0,0.19,175.0,175.0,196.0,40.0,0.0
pair_exp6_rx.cpp,10.0,47.0,2.0,203.0,839.0,89.0,9.0,9.0,11.0,2.0,59.0,10.0,47.0,2.0,0.0,17.0,1131.0,203.0,817.0,115.0,628.0,89.0,0.0,22.0,620.0,782.0,109.0,0.0,673.0,38.0,38.0,46.0,12.0,5.0,0.11,160.0,160.0,182.0,46.0,0.0
special.cpp,12.0,42.0,10.0,231.0,685.0,237.0,12.0,12.0,13.0,2.0,64.0,12.0,42.0,10.0,0.0,16.0,1153.0,231.0,672.0,126.0,522.0,237.0,0.0,13.0,598.0,779.0,126.0,0.0,653.0,55.0,55.0,60.0,8.0,5.0,0.35,187.0,187.0,210.0,32.0,0.0
colvarmodule.cpp,4.0,20.0,2.0,309.0,1162.0,97.0,4.0,4.0,5.0,1.0,26.0,4.0,20.0,2.0,0.0,55.0,1561.0,309.0,1149.0,136.0,813.0,97.0,0.0,13.0,596.0,814.0,119.0,3.0,692.0,14.0,14.0,16.0,10.0,5.0,0.08,244.0,244.0,274.0,106.0,0.0
pair_lj_cut_tip4p_long_soft.cpp,7.0,36.0,2.0,104.0,419.0,69.0,6.0,6.0,7.0,1.0,45.0,7.0,36.0,2.0,0.0,11.0,592.0,104.0,393.0,48.0,324.0,69.0,0.0,26.0,301.0,369.0,46.0,0.0,323.0,34.0,34.0,40.0,10.0,7.0,0.18,67.0,67.0,78.0,20.0,1.0
pair_gran_hooke.cpp,20.0,72.0,10.0,70.0,229.0,47.0,10.0,10.0,11.0,1.0,102.0,20.0,72.0,10.0,0.0,3.0,346.0,70.0,218.0,45.0,179.0,47.0,0.0,11.0,185.0,215.0,43.0,0.0,172.0,20.0,20.0,23.0,1.0,5.0,0.22,31.0,31.0,34.0,3.0,1.0
lal_colloid_ext.cpp,2.0,17.0,0.0,19.0,91.0,17.0,3.0,3.0,4.0,1.0,18.0,2.0,17.0,0.0,0.0,5.0,127.0,19.0,87.0,32.0,54.0,17.0,0.0,4.0,35.0,53.0,17.0,0.0,36.0,12.0,12.0,14.0,1.0,3.0,0.2,16.0,16.0,18.0,5.0,1.0
pair_lj_cut_intel.cpp,5.0,46.0,1.0,52.0,342.0,25.0,10.0,10.0,11.0,1.0,52.0,5.0,41.0,1.0,0.0,7.0,414.0,52.0,294.0,88.0,194.0,24.0,15.0,41.0,244.0,313.0,82.0,10.0,221.0,38.0,38.0,44.0,1.0,6.0,0.08,68.0,68.0,79.0,7.0,1.0
atom.cpp,5.0,30.0,2.0,333.0,1367.0,320.0,8.0,8.0,9.0,2.0,37.0,5.0,29.0,2.0,0.0,45.0,2018.0,333.0,1319.0,193.0,1025.0,320.0,0.0,48.0,980.0,1329.0,188.0,0.0,1141.0,38.0,38.0,38.0,38.0,4.0,0.24,358.0,358.0,416.0,118.0,1.0
fix_nve_line.cpp,4.0,18.0,2.0,33.0,101.0,28.0,4.0,4.0,4.0,1.0,24.0,4.0,18.0,2.0,0.0,5.0,161.0,33.0,91.0,37.0,67.0,28.0,0.0,10.0,71.0,93.0,38.0,0.0,55.0,6.0,6.0,6.0,1.0,3.0,0.31,19.0,19.0,19.0,5.0,1.0
pair_dpd_gpu.cpp,3.0,26.0,2.0,45.0,310.0,59.0,4.0,4.0,5.0,1.0,31.0,3.0,26.0,2.0,0.0,6.0,410.0,45.0,182.0,65.0,120.0,59.0,70.0,128.0,131.0,156.0,46.0,1.0,109.0,8.0,8.0,10.0,5.0,4.0,0.32,24.0,24.0,27.0,10.0,1.0
lal_device.cpp,4.0,30.0,1.0,93.0,611.0,28.0,6.0,6.0,6.0,2.0,35.0,4.0,26.0,1.0,0.0,19.0,731.0,92.0,522.0,117.0,390.0,28.0,60.0,35.0,324.0,431.0,68.0,0.0,363.0,19.0,19.0,26.0,8.0,4.0,0.05,106.0,106.0,121.0,40.0,1.0
fix_nvt_asphere_omp.cpp,4.0,19.0,2.0,8.0,26.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,49.0,8.0,21.0,5.0,15.0,15.0,0.0,5.0,15.0,20.0,5.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.71,3.0,3.0,3.0,1.0,1.0
pair_lj_cut_coul_cut_soft.cpp,3.0,23.0,0.0,82.0,375.0,57.0,5.0,5.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,16.0,514.0,82.0,362.0,67.0,276.0,57.0,0.0,13.0,272.0,346.0,65.0,0.0,281.0,13.0,13.0,15.0,5.0,5.0,0.16,74.0,74.0,78.0,20.0,1.0
pair_kim.cpp,6.0,42.0,7.0,161.0,864.0,197.0,7.0,7.0,9.0,1.0,54.0,6.0,41.0,7.0,0.0,20.0,1200.0,161.0,827.0,123.0,614.0,197.0,5.0,32.0,431.0,577.0,90.0,1.0,486.0,20.0,20.0,22.0,10.0,5.0,0.24,146.0,142.0,172.0,36.0,1.0
rerun.cpp,15.0,58.0,7.0,36.0,131.0,27.0,23.0,23.0,25.0,10.0,80.0,15.0,58.0,7.0,0.0,2.0,194.0,36.0,117.0,17.0,107.0,27.0,0.0,14.0,95.0,142.0,18.0,0.0,124.0,45.0,45.0,49.0,19.0,3.0,0.23,46.0,46.0,50.0,20.0,1.0
reader_molfile.cpp,4.0,21.0,2.0,61.0,227.0,76.0,5.0,5.0,6.0,1.0,27.0,4.0,21.0,2.0,0.0,10.0,364.0,61.0,216.0,39.0,159.0,76.0,0.0,11.0,136.0,182.0,35.0,1.0,146.0,17.0,17.0,26.0,1.0,3.0,0.35,52.0,45.0,61.0,10.0,1.0
pair_lj_long_coul_long_omp.cpp,8.0,102.0,6.0,107.0,1043.0,77.0,28.0,28.0,30.0,2.0,111.0,8.0,101.0,6.0,0.0,10.0,1174.0,107.0,1015.0,179.0,787.0,77.0,4.0,28.0,587.0,863.0,174.0,4.0,685.0,97.0,97.0,98.0,5.0,7.0,0.08,283.0,283.0,298.0,23.0,1.0
bond_fene_omp.cpp,8.0,31.0,2.0,32.0,106.0,24.0,6.0,6.0,7.0,2.0,41.0,8.0,30.0,2.0,0.0,3.0,161.0,32.0,93.0,20.0,62.0,24.0,1.0,13.0,56.0,76.0,18.0,0.0,58.0,10.0,10.0,12.0,4.0,4.0,0.26,19.0,19.0,22.0,6.0,1.0
fix_dt_reset.cpp,4.0,18.0,2.0,40.0,126.0,27.0,7.0,7.0,8.0,1.0,23.0,4.0,18.0,2.0,0.0,6.0,193.0,40.0,108.0,25.0,82.0,27.0,0.0,18.0,84.0,121.0,25.0,0.0,96.0,17.0,17.0,19.0,1.0,3.0,0.25,39.0,39.0,45.0,6.0,1.0
update.cpp,6.0,30.0,3.0,90.0,350.0,65.0,5.0,5.0,5.0,1.0,38.0,6.0,28.0,3.0,0.0,11.0,496.0,90.0,309.0,30.0,263.0,65.0,0.0,41.0,254.0,305.0,29.0,0.0,276.0,9.0,9.0,10.0,9.0,3.0,0.21,50.0,50.0,53.0,19.0,1.0
angle_cosine_squared_omp.cpp,9.0,34.0,2.0,37.0,114.0,23.0,6.0,6.0,7.0,1.0,44.0,9.0,33.0,2.0,0.0,3.0,173.0,37.0,101.0,20.0,70.0,23.0,1.0,13.0,72.0,92.0,19.0,0.0,73.0,9.0,9.0,12.0,1.0,4.0,0.23,18.0,18.0,22.0,3.0,1.0
pair_coul_wolf.cpp,2.0,15.0,0.0,57.0,214.0,52.0,4.0,4.0,4.0,1.0,18.0,2.0,15.0,0.0,0.0,13.0,323.0,57.0,201.0,44.0,134.0,52.0,0.0,13.0,147.0,194.0,43.0,0.0,151.0,13.0,13.0,15.0,1.0,6.0,0.26,46.0,46.0,48.0,13.0,1.0
fix_peri_neigh_omp.cpp,3.0,17.0,2.0,8.0,24.0,18.0,4.0,4.0,4.0,1.0,22.0,3.0,17.0,2.0,0.0,1.0,50.0,8.0,19.0,5.0,13.0,18.0,0.0,5.0,14.0,20.0,7.0,0.0,13.0,4.0,4.0,4.0,1.0,2.0,0.95,4.0,4.0,4.0,1.0,1.0
pair_yukawa.cpp,2.0,16.0,0.0,63.0,227.0,48.0,4.0,4.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,14.0,338.0,63.0,218.0,45.0,148.0,48.0,0.0,9.0,160.0,211.0,43.0,0.0,168.0,9.0,9.0,11.0,1.0,4.0,0.22,51.0,51.0,54.0,14.0,1.0
fix_nphug_omp.cpp,6.0,16.0,2.0,119.0,263.0,80.0,3.0,3.0,4.0,1.0,24.0,6.0,16.0,2.0,0.0,15.0,461.0,119.0,249.0,35.0,187.0,80.0,0.0,14.0,161.0,210.0,35.0,0.0,175.0,12.0,12.0,25.0,4.0,2.0,0.32,47.0,47.0,60.0,21.0,1.0
pair_morse.cpp,2.0,16.0,0.0,64.0,236.0,48.0,4.0,4.0,4.0,1.0,19.0,2.0,16.0,0.0,0.0,14.0,348.0,64.0,226.0,47.0,157.0,48.0,0.0,10.0,169.0,220.0,45.0,0.0,175.0,9.0,9.0,11.0,1.0,4.0,0.21,51.0,51.0,54.0,14.0,1.0
LinearSolver.cpp,1.0,28.0,2.0,51.0,452.0,79.0,5.0,5.0,5.0,1.0,30.0,1.0,28.0,2.0,0.0,16.0,563.0,51.0,450.0,152.0,262.0,79.0,0.0,2.0,251.0,336.0,106.0,0.0,230.0,12.0,12.0,12.0,3.0,4.0,0.18,82.0,82.0,85.0,18.0,1.0
fft3d_cuda.cpp,12.0,58.0,10.0,89.0,360.0,160.0,3.0,3.0,3.0,2.0,79.0,0.0,12.0,0.0,0.0,6.0,609.0,19.0,72.0,13.0,37.0,103.0,394.0,23.0,30.0,46.0,8.0,0.0,38.0,8.0,8.0,8.0,8.0,2.0,1.43,15.0,15.0,15.0,15.0,1.0
pair_born_coul_long.cpp,3.0,26.0,0.0,83.0,440.0,59.0,5.0,5.0,6.0,1.0,29.0,3.0,26.0,0.0,0.0,16.0,582.0,83.0,419.0,75.0,324.0,59.0,0.0,21.0,314.0,397.0,73.0,0.0,324.0,18.0,18.0,22.0,1.0,6.0,0.14,83.0,83.0,91.0,16.0,1.0
dump_image.cpp,12.0,79.0,4.0,162.0,893.0,80.0,26.0,26.0,29.0,2.0,95.0,12.0,79.0,4.0,0.0,11.0,1135.0,162.0,870.0,110.0,737.0,80.0,0.0,23.0,684.0,962.0,109.0,2.0,851.0,108.0,108.0,128.0,10.0,5.0,0.09,289.0,289.0,317.0,28.0,1.0
neigh_full_omp.cpp,18.0,90.0,5.0,100.0,460.0,62.0,20.0,20.0,22.0,8.0,113.0,18.0,87.0,5.0,0.0,5.0,622.0,100.0,434.0,134.0,353.0,62.0,5.0,26.0,371.0,462.0,155.0,10.0,297.0,24.0,24.0,31.0,12.0,7.0,0.14,99.0,99.0,112.0,40.0,1.0
reader.cpp,1.0,12.0,0.0,12.0,42.0,21.0,3.0,3.0,3.0,1.0,14.0,1.0,9.0,0.0,0.0,3.0,75.0,10.0,28.0,6.0,15.0,21.0,9.0,10.0,15.0,25.0,6.0,0.0,19.0,5.0,5.0,6.0,1.0,1.0,0.75,9.0,9.0,10.0,3.0,1.0
lal_neighbor.cpp,6.0,57.0,1.0,70.0,522.0,28.0,8.0,8.0,10.0,2.0,64.0,6.0,57.0,1.0,0.0,9.0,620.0,70.0,518.0,112.0,429.0,28.0,0.0,4.0,375.0,447.0,96.0,0.0,351.0,22.0,22.0,22.0,6.0,3.0,0.05,70.0,70.0,87.0,22.0,1.0
pair_comb.cpp,7.0,32.0,3.0,439.0,1489.0,217.0,6.0,6.0,7.0,2.0,42.0,7.0,32.0,3.0,0.0,46.0,2125.0,439.0,1468.0,232.0,1147.0,217.0,0.0,21.0,1164.0,1437.0,206.0,0.0,1231.0,40.0,40.0,61.0,24.0,6.0,0.15,271.0,271.0,340.0,123.0,1.0
atom_vec_molecular_kokkos.cpp,2.0,34.0,0.0,211.0,1917.0,102.0,5.0,5.0,6.0,1.0,36.0,2.0,34.0,0.0,0.0,52.0,2230.0,211.0,1906.0,523.0,1231.0,102.0,0.0,11.0,1319.0,1711.0,408.0,0.0,1303.0,31.0,31.0,40.0,1.0,4.0,0.05,277.0,277.0,304.0,52.0,1.0
fix_temp_csvr.cpp,4.0,22.0,2.0,54.0,194.0,39.0,5.0,5.0,5.0,1.0,28.0,4.0,22.0,2.0,0.0,8.0,287.0,54.0,178.0,37.0,134.0,39.0,0.0,16.0,120.0,162.0,37.0,0.0,125.0,13.0,13.0,13.0,1.0,3.0,0.22,40.0,40.0,41.0,8.0,1.0
fix_rigid_nph_small.cpp,11.0,42.0,10.0,16.0,48.0,28.0,7.0,7.0,12.0,1.0,63.0,11.0,42.0,10.0,0.0,1.0,92.0,16.0,43.0,5.0,38.0,28.0,0.0,5.0,35.0,43.0,4.0,0.0,39.0,7.0,7.0,12.0,1.0,1.0,0.65,7.0,7.0,12.0,1.0,1.0
pair_coul_wolf_omp.cpp,5.0,30.0,1.0,32.0,132.0,19.0,5.0,5.0,6.0,1.0,36.0,5.0,29.0,1.0,0.0,4.0,182.0,32.0,120.0,27.0,82.0,19.0,1.0,12.0,88.0,110.0,26.0,0.0,84.0,11.0,11.0,12.0,1.0,6.0,0.16,20.0,20.0,22.0,4.0,1.0
