Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
pair_lj_cut_coul_long_kokkos.cpp,4.0,24.0,1.0,77.0,369.0,48.0,4.0,4.0,4.0,1.0,28.0,4.0,24.0,1.0,0.0,13.0,494.0,77.0,338.0,113.0,216.0,48.0,1.0,30.0,224.0,270.0,86.0,0.0,184.0,10.0,10.0,11.0,1.0,2.0,0.14,49.0,49.0,57.0,13.0,1.0
Kokkos_hwloc.cpp,2.0,13.0,2.0,179.0,416.0,118.0,5.0,5.0,6.0,1.0,17.0,2.0,13.0,2.0,0.0,9.0,700.0,40.0,127.0,61.0,86.0,72.0,459.0,30.0,66.0,100.0,44.0,0.0,56.0,37.0,37.0,46.0,1.0,4.0,0.57,45.0,45.0,54.0,9.0,1.0
pair_peri_pmb.cpp,6.0,27.0,2.0,98.0,340.0,71.0,6.0,6.0,7.0,1.0,35.0,6.0,27.0,2.0,0.0,12.0,509.0,98.0,321.0,68.0,250.0,71.0,0.0,19.0,255.0,328.0,66.0,0.0,262.0,27.0,27.0,31.0,5.0,4.0,0.22,77.0,77.0,85.0,19.0,1.0
bond_harmonic.cpp,2.0,11.0,0.0,42.0,122.0,34.0,3.0,3.0,3.0,1.0,13.0,2.0,11.0,0.0,0.0,10.0,198.0,42.0,112.0,32.0,72.0,34.0,0.0,10.0,80.0,108.0,32.0,0.0,76.0,8.0,8.0,11.0,1.0,2.0,0.3,27.0,27.0,30.0,10.0,1.0
pair_lj_class2_coul_cut_omp.cpp,5.0,31.0,1.0,32.0,134.0,18.0,5.0,5.0,6.0,1.0,37.0,5.0,30.0,1.0,0.0,4.0,183.0,32.0,123.0,27.0,86.0,18.0,1.0,11.0,88.0,109.0,25.0,0.0,84.0,11.0,11.0,12.0,1.0,5.0,0.15,20.0,20.0,22.0,4.0,1.0
fix_wall_piston.cpp,5.0,66.0,1.0,30.0,279.0,20.0,17.0,17.0,21.0,1.0,72.0,5.0,66.0,1.0,0.0,4.0,329.0,30.0,265.0,35.0,220.0,20.0,0.0,14.0,163.0,233.0,36.0,0.0,197.0,37.0,37.0,50.0,1.0,3.0,0.08,68.0,68.0,84.0,4.0,1.0
pair_lj_cut_coul_msm_omp.cpp,6.0,38.0,1.0,34.0,163.0,18.0,7.0,7.0,8.0,1.0,44.0,6.0,37.0,1.0,0.0,4.0,214.0,34.0,151.0,29.0,109.0,18.0,1.0,12.0,106.0,133.0,27.0,0.0,106.0,16.0,16.0,19.0,1.0,6.0,0.12,26.0,26.0,30.0,4.0,1.0
fix_rigid_omp.cpp,25.0,110.0,15.0,115.0,462.0,95.0,18.0,18.0,19.0,6.0,150.0,25.0,104.0,15.0,0.0,4.0,668.0,115.0,423.0,134.0,332.0,95.0,9.0,38.0,358.0,427.0,136.0,0.0,291.0,26.0,26.0,26.0,11.0,4.0,0.22,70.0,70.0,74.0,24.0,1.0
compute_reduce.cpp,7.0,55.0,1.0,89.0,522.0,46.0,20.0,20.0,23.0,3.0,64.0,7.0,55.0,1.0,0.0,9.0,657.0,89.0,502.0,91.0,433.0,46.0,0.0,20.0,326.0,505.0,90.0,0.0,415.0,65.0,65.0,86.0,12.0,6.0,0.09,178.0,178.0,203.0,28.0,1.0
pair_lj_charmm_coul_long_soft_omp.cpp,6.0,37.0,1.0,36.0,159.0,18.0,6.0,6.0,7.0,1.0,44.0,6.0,37.0,1.0,0.0,4.0,212.0,36.0,148.0,75.0,106.0,18.0,1.0,11.0,108.0,134.0,72.0,0.0,62.0,16.0,16.0,17.0,1.0,6.0,0.12,25.0,25.0,27.0,4.0,1.0
fix_restrain.cpp,6.0,33.0,2.0,113.0,455.0,59.0,5.0,5.0,8.0,1.0,41.0,6.0,33.0,2.0,0.0,13.0,626.0,113.0,438.0,60.0,347.0,59.0,0.0,17.0,312.0,384.0,61.0,0.0,323.0,19.0,19.0,37.0,4.0,3.0,0.13,69.0,69.0,106.0,22.0,1.0
fft3d_wrap.cpp,0.0,6.0,0.0,10.0,29.0,16.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,4.0,55.0,10.0,26.0,10.0,8.0,16.0,0.0,3.0,6.0,12.0,5.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,0.62,5.0,5.0,5.0,4.0,1.0
pair_cdeam_omp.cpp,21.0,81.0,18.0,97.0,348.0,90.0,15.0,15.0,19.0,2.0,119.0,21.0,77.0,18.0,0.0,4.0,531.0,96.0,308.0,54.0,246.0,90.0,14.0,34.0,225.0,287.0,52.0,7.0,228.0,42.0,42.0,57.0,7.0,6.0,0.29,60.0,59.0,76.0,10.0,1.0
lattice.cpp,5.0,31.0,2.0,91.0,388.0,88.0,9.0,9.0,11.0,1.0,38.0,5.0,31.0,2.0,0.0,12.0,567.0,91.0,377.0,49.0,322.0,88.0,0.0,11.0,267.0,364.0,41.0,0.0,323.0,73.0,73.0,97.0,4.0,3.0,0.23,102.0,102.0,126.0,18.0,1.0
fix_npt_sphere.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,1.0
pair_lj_cut_coul_dsf_gpu.cpp,4.0,28.0,0.0,40.0,222.0,28.0,5.0,5.0,5.0,1.0,32.0,4.0,28.0,0.0,0.0,6.0,290.0,40.0,195.0,68.0,129.0,28.0,0.0,27.0,113.0,142.0,40.0,0.0,102.0,11.0,11.0,11.0,1.0,5.0,0.14,28.0,28.0,31.0,6.0,1.0
dihedral_cosine_shift_exp_omp.cpp,14.0,59.0,3.0,50.0,191.0,25.0,9.0,9.0,11.0,1.0,75.0,14.0,58.0,3.0,0.0,3.0,265.0,50.0,176.0,27.0,138.0,25.0,1.0,15.0,129.0,156.0,25.0,0.0,131.0,17.0,17.0,22.0,1.0,4.0,0.14,26.0,26.0,32.0,3.0,1.0
compute_stress_tally.cpp,3.0,18.0,1.0,49.0,170.0,31.0,4.0,4.0,5.0,1.0,22.0,3.0,18.0,1.0,0.0,9.0,249.0,49.0,161.0,36.0,118.0,31.0,0.0,9.0,124.0,160.0,33.0,0.0,127.0,12.0,12.0,17.0,1.0,4.0,0.19,35.0,35.0,49.0,9.0,0.0
green.cpp,7.0,30.0,2.0,42.0,156.0,51.0,6.0,6.0,6.0,1.0,38.0,7.0,30.0,2.0,0.0,5.0,249.0,42.0,149.0,40.0,117.0,51.0,0.0,7.0,152.0,181.0,39.0,0.0,142.0,11.0,11.0,11.0,5.0,4.0,0.34,29.0,29.0,31.0,9.0,0.0
compute_temp_cs.cpp,4.0,19.0,2.0,96.0,318.0,76.0,4.0,4.0,5.0,1.0,24.0,4.0,19.0,2.0,0.0,16.0,490.0,96.0,301.0,87.0,220.0,76.0,0.0,17.0,230.0,296.0,87.0,0.0,209.0,16.0,16.0,20.0,1.0,5.0,0.25,65.0,65.0,72.0,16.0,0.0
fix_reax_bonds.cpp,4.0,18.0,2.0,53.0,164.0,43.0,4.0,4.0,4.0,1.0,24.0,4.0,18.0,2.0,0.0,8.0,256.0,53.0,148.0,26.0,97.0,43.0,1.0,16.0,104.0,138.0,27.0,0.0,111.0,15.0,15.0,15.0,1.0,4.0,0.29,31.0,31.0,31.0,8.0,0.0
compute_msd.cpp,9.0,33.0,4.0,55.0,175.0,38.0,7.0,7.0,7.0,1.0,45.0,9.0,33.0,4.0,0.0,5.0,268.0,55.0,166.0,40.0,130.0,38.0,0.0,9.0,129.0,163.0,39.0,0.0,124.0,17.0,17.0,17.0,1.0,4.0,0.23,33.0,33.0,33.0,5.0,0.0
dihedral_quadratic.cpp,7.0,30.0,2.0,70.0,224.0,41.0,5.0,5.0,6.0,1.0,39.0,7.0,30.0,2.0,0.0,7.0,335.0,70.0,209.0,32.0,167.0,41.0,0.0,15.0,167.0,201.0,34.0,0.0,167.0,19.0,19.0,25.0,1.0,3.0,0.2,34.0,34.0,40.0,7.0,0.0
fix_rigid_nvt.cpp,4.0,17.0,3.0,9.0,20.0,21.0,7.0,7.0,9.0,1.0,24.0,4.0,17.0,3.0,0.0,1.0,50.0,9.0,18.0,3.0,13.0,21.0,0.0,2.0,11.0,19.0,2.0,0.0,17.0,7.0,7.0,9.0,1.0,1.0,1.17,7.0,7.0,9.0,1.0,0.0
dihedral_harmonic.cpp,6.0,30.0,1.0,68.0,254.0,40.0,5.0,5.0,6.0,1.0,37.0,6.0,30.0,1.0,0.0,8.0,362.0,68.0,240.0,34.0,190.0,40.0,0.0,14.0,183.0,222.0,34.0,0.0,188.0,18.0,18.0,24.0,1.0,3.0,0.17,38.0,38.0,45.0,8.0,0.0
multiple.cpp,27.0,57.0,14.0,32.0,66.0,38.0,8.0,8.0,8.0,1.0,97.0,27.0,57.0,14.0,0.0,1.0,134.0,32.0,58.0,19.0,48.0,38.0,0.0,8.0,51.0,60.0,19.0,0.0,41.0,8.0,8.0,8.0,1.0,2.0,0.66,8.0,8.0,8.0,1.0,0.0
bond_fene_kokkos.cpp,6.0,32.0,1.0,65.0,282.0,38.0,6.0,6.0,7.0,1.0,39.0,6.0,32.0,1.0,0.0,8.0,385.0,65.0,268.0,49.0,198.0,38.0,1.0,13.0,170.0,220.0,35.0,0.0,185.0,17.0,17.0,21.0,1.0,4.0,0.14,49.0,49.0,58.0,8.0,0.0
compute_smd_tlsph_stress.cpp,1.0,11.0,1.0,21.0,78.0,39.0,3.0,3.0,3.0,1.0,12.0,1.0,11.0,1.0,0.0,6.0,132.0,21.0,67.0,19.0,44.0,39.0,0.0,11.0,45.0,62.0,20.0,0.0,42.0,6.0,6.0,6.0,1.0,3.0,0.58,15.0,15.0,16.0,6.0,0.0
pair_thole.cpp,3.0,20.0,1.0,69.0,300.0,52.0,5.0,5.0,5.0,1.0,24.0,3.0,20.0,1.0,0.0,14.0,421.0,69.0,286.0,54.0,208.0,52.0,0.0,14.0,210.0,275.0,53.0,0.0,222.0,14.0,14.0,17.0,5.0,4.0,0.18,65.0,65.0,71.0,24.0,0.0
pppm_disp.cpp,13.0,70.0,5.0,1319.0,6146.0,776.0,12.0,11.0,12.0,1.0,88.0,13.0,70.0,5.0,0.0,87.0,8214.0,1319.0,6101.0,1238.0,4997.0,776.0,6.0,41.0,4994.0,5993.0,1151.0,1.0,4841.0,63.0,62.0,98.0,16.0,8.0,0.13,1006.0,975.0,1072.0,122.0,0.0
compute_smd_tlsph_strain_rate.cpp,2.0,10.0,1.0,23.0,61.0,36.0,2.0,2.0,3.0,1.0,12.0,2.0,10.0,1.0,0.0,5.0,114.0,23.0,50.0,13.0,34.0,36.0,0.0,11.0,32.0,46.0,14.0,0.0,32.0,4.0,4.0,5.0,1.0,2.0,0.72,12.0,12.0,13.0,5.0,0.0
pair_born_gpu.cpp,2.0,20.0,0.0,35.0,182.0,29.0,3.0,3.0,4.0,1.0,22.0,2.0,20.0,0.0,0.0,7.0,246.0,35.0,163.0,60.0,99.0,29.0,0.0,19.0,92.0,116.0,36.0,0.0,80.0,8.0,8.0,10.0,1.0,4.0,0.18,23.0,23.0,26.0,7.0,0.0
fix_msst.cpp,6.0,29.0,2.0,187.0,657.0,116.0,7.0,7.0,7.0,1.0,38.0,6.0,29.0,2.0,0.0,22.0,959.0,187.0,641.0,118.0,501.0,116.0,0.0,16.0,437.0,582.0,113.0,0.0,469.0,31.0,31.0,32.0,5.0,4.0,0.18,143.0,143.0,153.0,28.0,0.0
pair_meam_spline.cpp,5.0,24.0,2.0,131.0,473.0,136.0,4.0,4.0,5.0,1.0,31.0,5.0,24.0,2.0,0.0,19.0,739.0,131.0,454.0,146.0,350.0,136.0,0.0,19.0,361.0,447.0,141.0,0.0,306.0,21.0,21.0,22.0,5.0,4.0,0.3,85.0,85.0,88.0,23.0,0.0
lal_base_three.cpp,3.0,22.0,1.0,49.0,277.0,34.0,3.0,3.0,3.0,1.0,25.0,3.0,17.0,1.0,0.0,12.0,360.0,49.0,222.0,69.0,151.0,32.0,25.0,32.0,126.0,159.0,30.0,0.0,129.0,7.0,7.0,8.0,4.0,2.0,0.14,32.0,32.0,35.0,20.0,0.0
UnitTestMain.cpp,0.0,4.0,0.0,3.0,5.0,42.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,50.0,3.0,4.0,1.0,2.0,42.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,10.5,1.0,1.0,1.0,1.0,0.0
mgpt_mmul_bgq_n5_lda8_2x8.c.h,72.0,135.0,3.0,76.0,141.0,19.0,1.0,1.0,1.0,1.0,210.0,72.0,135.0,3.0,0.0,1.0,236.0,76.0,135.0,9.0,125.0,19.0,0.0,6.0,129.0,130.0,5.0,0.0,125.0,1.0,1.0,1.0,1.0,0.0,0.14,1.0,1.0,1.0,1.0,0.0
pppm_disp_tip4p_omp.cpp,12.0,60.0,6.0,313.0,1341.0,219.0,7.0,7.0,8.0,2.0,77.0,12.0,55.0,5.0,0.0,22.0,1870.0,313.0,1208.0,416.0,902.0,213.0,58.0,100.0,1028.0,1185.0,401.0,0.0,784.0,13.0,13.0,14.0,9.0,6.0,0.18,155.0,155.0,174.0,54.0,0.0
pair_quip.cpp,4.0,23.0,1.0,49.0,201.0,38.0,4.0,4.0,4.0,1.0,28.0,4.0,23.0,1.0,0.0,8.0,288.0,49.0,185.0,31.0,135.0,38.0,0.0,16.0,138.0,170.0,31.0,0.0,139.0,14.0,14.0,15.0,1.0,2.0,0.21,31.0,31.0,33.0,8.0,0.0
pppm_omp.cpp,8.0,41.0,4.0,130.0,518.0,98.0,5.0,5.0,5.0,1.0,53.0,8.0,38.0,4.0,0.0,12.0,740.0,130.0,460.0,155.0,334.0,98.0,13.0,55.0,391.0,446.0,151.0,0.0,295.0,10.0,10.0,10.0,9.0,5.0,0.21,55.0,55.0,56.0,20.0,0.0
colvarcomp_protein.cpp,4.0,23.0,2.0,77.0,276.0,39.0,5.0,5.0,6.0,1.0,29.0,4.0,23.0,2.0,0.0,12.0,392.0,77.0,270.0,64.0,183.0,39.0,0.0,6.0,141.0,197.0,48.0,0.0,149.0,16.0,16.0,21.0,5.0,4.0,0.14,56.0,56.0,67.0,16.0,0.0
neigh_list.cpp,4.0,25.0,0.0,49.0,213.0,37.0,5.0,5.0,5.0,1.0,29.0,4.0,25.0,0.0,0.0,8.0,298.0,49.0,203.0,25.0,158.0,37.0,0.0,10.0,155.0,193.0,23.0,0.0,170.0,8.0,8.0,9.0,1.0,3.0,0.18,37.0,37.0,38.0,8.0,0.0
fix_balance.cpp,4.0,13.0,3.0,75.0,177.0,72.0,5.0,5.0,6.0,1.0,20.0,4.0,13.0,3.0,0.0,12.0,323.0,75.0,163.0,25.0,114.0,72.0,0.0,14.0,108.0,171.0,25.0,0.0,146.0,25.0,25.0,30.0,3.0,4.0,0.44,61.0,61.0,67.0,16.0,0.0
pair_coul_wolf_kokkos.cpp,6.0,36.0,1.0,67.0,332.0,35.0,8.0,8.0,10.0,1.0,43.0,6.0,36.0,1.0,0.0,8.0,434.0,67.0,308.0,72.0,231.0,35.0,1.0,23.0,182.0,243.0,57.0,0.0,186.0,24.0,24.0,26.0,1.0,5.0,0.11,60.0,60.0,77.0,8.0,0.0
compute_meso_t_atom.cpp,1.0,10.0,0.0,19.0,62.0,20.0,3.0,3.0,3.0,1.0,12.0,1.0,10.0,0.0,0.0,5.0,101.0,19.0,53.0,15.0,31.0,20.0,0.0,9.0,28.0,43.0,14.0,0.0,29.0,5.0,5.0,5.0,1.0,3.0,0.38,14.0,14.0,16.0,5.0,0.0
rcb.cpp,18.0,64.0,14.0,144.0,463.0,347.0,15.0,15.0,16.0,2.0,92.0,18.0,64.0,14.0,0.0,7.0,923.0,144.0,454.0,47.0,359.0,347.0,0.0,9.0,333.0,439.0,44.0,0.0,395.0,84.0,84.0,92.0,13.0,7.0,0.76,105.0,105.0,113.0,19.0,0.0
improper_fourier.cpp,6.0,28.0,1.0,66.0,239.0,40.0,4.0,4.0,5.0,1.0,35.0,6.0,28.0,1.0,0.0,8.0,345.0,66.0,224.0,37.0,177.0,40.0,0.0,15.0,161.0,196.0,34.0,0.0,162.0,15.0,15.0,20.0,1.0,2.0,0.18,34.0,34.0,41.0,8.0,0.0
fix_nvt_kokkos.cpp,4.0,19.0,2.0,9.0,31.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,1.0,55.0,9.0,23.0,6.0,15.0,15.0,1.0,7.0,16.0,21.0,6.0,0.0,15.0,3.0,3.0,3.0,1.0,1.0,0.65,3.0,3.0,3.0,1.0,0.0
fix_nph_asphere.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0.0
fix_gld.cpp,3.0,20.0,2.0,105.0,422.0,124.0,4.0,4.0,4.0,1.0,25.0,3.0,19.0,2.0,0.0,20.0,648.0,105.0,379.0,92.0,271.0,124.0,10.0,33.0,269.0,347.0,92.0,0.0,255.0,23.0,23.0,24.0,1.0,6.0,0.33,76.0,76.0,77.0,20.0,0.0
pair_hybrid_overlay.cpp,6.0,23.0,6.0,25.0,80.0,37.0,9.0,9.0,10.0,6.0,35.0,6.0,23.0,6.0,0.0,3.0,142.0,25.0,71.0,15.0,48.0,37.0,0.0,9.0,54.0,82.0,16.0,0.0,66.0,21.0,21.0,21.0,11.0,5.0,0.52,28.0,28.0,29.0,18.0,0.0
fix_ttm.cpp,4.0,22.0,1.0,126.0,483.0,75.0,6.0,6.0,6.0,1.0,27.0,4.0,22.0,1.0,0.0,21.0,684.0,126.0,467.0,143.0,369.0,75.0,0.0,16.0,365.0,499.0,141.0,0.0,358.0,48.0,48.0,49.0,3.0,6.0,0.16,132.0,132.0,136.0,25.0,0.0
fix_tune_kspace.cpp,4.0,28.0,2.0,81.0,390.0,73.0,7.0,7.0,8.0,2.0,34.0,4.0,28.0,2.0,0.0,13.0,544.0,81.0,368.0,59.0,290.0,73.0,0.0,22.0,267.0,340.0,58.0,2.0,280.0,26.0,26.0,26.0,11.0,3.0,0.2,90.0,90.0,98.0,29.0,0.0
fix_nph_omp.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0.0
compute_smd_ulsph_num_neighs.cpp,1.0,9.0,0.0,20.0,58.0,29.0,3.0,3.0,3.0,1.0,11.0,1.0,9.0,0.0,0.0,5.0,107.0,20.0,48.0,14.0,32.0,29.0,0.0,10.0,28.0,42.0,14.0,0.0,28.0,5.0,5.0,5.0,1.0,2.0,0.6,13.0,13.0,14.0,5.0,0.0
pair_zbl_omp.cpp,5.0,29.0,1.0,29.0,127.0,17.0,5.0,5.0,5.0,1.0,34.0,5.0,28.0,1.0,0.0,4.0,172.0,29.0,116.0,33.0,74.0,17.0,1.0,11.0,80.0,100.0,32.0,0.0,68.0,9.0,9.0,10.0,1.0,5.0,0.15,18.0,18.0,20.0,4.0,0.0
reaxc_hydrogen_bonds.cpp,20.0,121.0,11.0,22.0,127.0,36.0,14.0,14.0,16.0,11.0,150.0,20.0,121.0,11.0,0.0,1.0,183.0,22.0,121.0,22.0,90.0,36.0,0.0,6.0,97.0,111.0,20.0,0.0,91.0,14.0,14.0,16.0,11.0,6.0,0.3,14.0,14.0,16.0,11.0,0.0
bond_hybrid.cpp,3.0,18.0,2.0,68.0,231.0,63.0,6.0,6.0,7.0,1.0,24.0,3.0,18.0,2.0,0.0,12.0,362.0,68.0,219.0,45.0,156.0,63.0,0.0,12.0,185.0,262.0,44.0,0.0,218.0,21.0,21.0,22.0,4.0,4.0,0.29,76.0,76.0,79.0,17.0,0.0
atom_vec_bond.cpp,2.0,22.0,0.0,132.0,647.0,80.0,4.0,4.0,4.0,1.0,24.0,2.0,22.0,0.0,0.0,29.0,859.0,132.0,638.0,83.0,487.0,80.0,0.0,9.0,506.0,623.0,79.0,0.0,544.0,14.0,14.0,14.0,1.0,4.0,0.13,117.0,117.0,119.0,29.0,0.0
mgpt_ttr_5141.c.h,14.0,87.0,0.0,21.0,105.0,16.0,1.0,1.0,1.0,1.0,101.0,14.0,87.0,0.0,0.0,1.0,142.0,21.0,87.0,7.0,79.0,16.0,0.0,18.0,82.0,83.0,4.0,0.0,79.0,1.0,1.0,1.0,1.0,0.0,0.18,1.0,1.0,1.0,1.0,0.0
fix_rigid_nve_omp.cpp,0.0,2.0,0.0,6.0,4.0,18.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,28.0,6.0,3.0,2.0,0.0,18.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0
pair_lj_gromacs_coul_gromacs_kokkos.cpp,4.0,24.0,1.0,84.0,363.0,54.0,4.0,4.0,4.0,1.0,29.0,4.0,24.0,1.0,0.0,13.0,501.0,84.0,339.0,112.0,220.0,54.0,1.0,23.0,224.0,268.0,77.0,0.0,191.0,10.0,10.0,11.0,1.0,2.0,0.16,51.0,51.0,58.0,13.0,0.0
pair_lj_charmm_coul_msm_omp.cpp,7.0,39.0,1.0,37.0,168.0,18.0,8.0,8.0,8.0,1.0,46.0,7.0,39.0,1.0,0.0,4.0,222.0,37.0,156.0,65.0,115.0,18.0,1.0,12.0,108.0,139.0,63.0,0.0,76.0,20.0,20.0,22.0,1.0,7.0,0.12,30.0,30.0,33.0,4.0,0.0
dihedral_charmm_omp.cpp,17.0,74.0,3.0,61.0,239.0,27.0,11.0,11.0,14.0,1.0,95.0,17.0,73.0,3.0,0.0,3.0,326.0,61.0,222.0,30.0,176.0,27.0,1.0,17.0,166.0,200.0,28.0,0.0,172.0,23.0,23.0,30.0,1.0,4.0,0.12,33.0,33.0,42.0,3.0,0.0
reaxc_system_props.cpp,6.0,50.0,0.0,9.0,54.0,25.0,2.0,2.0,2.0,1.0,56.0,6.0,50.0,0.0,0.0,1.0,88.0,9.0,50.0,3.0,44.0,25.0,0.0,4.0,34.0,36.0,2.0,0.0,34.0,2.0,2.0,2.0,1.0,1.0,0.5,2.0,2.0,2.0,1.0,0.0
fix_smd_setvel.cpp,4.0,28.0,1.0,54.0,273.0,48.0,8.0,8.0,10.0,1.0,33.0,4.0,28.0,1.0,0.0,9.0,375.0,54.0,259.0,31.0,213.0,48.0,0.0,14.0,148.0,223.0,30.0,0.0,193.0,26.0,26.0,36.0,8.0,4.0,0.19,73.0,73.0,86.0,16.0,0.0
lal_tersoff_ext.cpp,2.0,18.0,0.0,20.0,97.0,18.0,3.0,3.0,4.0,1.0,20.0,2.0,18.0,0.0,0.0,5.0,135.0,20.0,93.0,34.0,58.0,18.0,0.0,4.0,36.0,55.0,17.0,0.0,38.0,13.0,13.0,15.0,1.0,3.0,0.19,17.0,17.0,19.0,5.0,0.0
bond_harmonic_kokkos.cpp,4.0,26.0,1.0,53.0,237.0,33.0,5.0,5.0,6.0,1.0,31.0,4.0,26.0,1.0,0.0,8.0,323.0,53.0,223.0,48.0,156.0,33.0,1.0,13.0,135.0,178.0,34.0,0.0,144.0,17.0,17.0,21.0,1.0,4.0,0.15,42.0,42.0,50.0,8.0,0.0
compute_inertia_chunk.cpp,2.0,14.0,1.0,46.0,161.0,50.0,2.0,2.0,2.0,1.0,16.0,2.0,14.0,1.0,0.0,11.0,257.0,46.0,152.0,31.0,109.0,50.0,0.0,9.0,112.0,140.0,30.0,0.0,110.0,13.0,13.0,13.0,7.0,3.0,0.33,27.0,27.0,27.0,17.0,0.0
pair_coul_long_soft_omp.cpp,6.0,29.0,1.0,34.0,134.0,18.0,5.0,5.0,5.0,1.0,35.0,6.0,29.0,1.0,0.0,4.0,185.0,34.0,116.0,27.0,79.0,18.0,1.0,18.0,86.0,105.0,25.0,0.0,80.0,9.0,9.0,10.0,1.0,5.0,0.16,18.0,18.0,20.0,4.0,0.0
read_data.cpp,10.0,53.0,4.0,315.0,1422.0,221.0,20.0,20.0,24.0,2.0,67.0,10.0,53.0,4.0,0.0,26.0,1955.0,313.0,1376.0,198.0,1145.0,221.0,9.0,42.0,904.0,1411.0,187.0,0.0,1224.0,199.0,199.0,239.0,34.0,6.0,0.16,525.0,525.0,611.0,71.0,0.0
compute_property_local.cpp,2.0,20.0,0.0,151.0,690.0,96.0,6.0,6.0,7.0,2.0,23.0,2.0,20.0,0.0,0.0,33.0,937.0,151.0,677.0,156.0,501.0,96.0,0.0,13.0,461.0,650.0,155.0,0.0,495.0,59.0,59.0,92.0,15.0,6.0,0.14,188.0,188.0,236.0,74.0,0.0
fix_adapt.cpp,6.0,31.0,2.0,102.0,427.0,58.0,11.0,11.0,12.0,1.0,39.0,6.0,31.0,2.0,0.0,13.0,587.0,102.0,408.0,85.0,325.0,58.0,0.0,19.0,289.0,433.0,87.0,0.0,346.0,37.0,37.0,40.0,9.0,6.0,0.14,146.0,146.0,154.0,25.0,0.0
pair_lj_sdk_omp.cpp,6.0,31.0,1.0,35.0,135.0,19.0,6.0,6.0,6.0,2.0,37.0,6.0,30.0,1.0,0.0,4.0,188.0,35.0,123.0,33.0,90.0,19.0,1.0,12.0,83.0,107.0,32.0,0.0,75.0,13.0,13.0,14.0,7.0,5.0,0.15,22.0,22.0,24.0,10.0,0.0
atom_vec_template.cpp,2.0,22.0,0.0,126.0,657.0,88.0,4.0,4.0,4.0,1.0,24.0,2.0,22.0,0.0,0.0,30.0,871.0,126.0,646.0,83.0,499.0,88.0,0.0,11.0,501.0,620.0,79.0,0.0,541.0,15.0,15.0,15.0,1.0,4.0,0.14,122.0,122.0,126.0,30.0,0.0
fix_qeq_slater.cpp,7.0,28.0,1.0,84.0,278.0,29.0,4.0,4.0,5.0,1.0,35.0,7.0,28.0,1.0,0.0,9.0,387.0,84.0,258.0,73.0,196.0,29.0,0.0,20.0,197.0,239.0,72.0,0.0,167.0,8.0,8.0,8.0,4.0,3.0,0.11,39.0,39.0,44.0,12.0,0.0
pair.cpp,5.0,37.0,2.0,241.0,1276.0,201.0,8.0,8.0,9.0,1.0,43.0,5.0,37.0,2.0,0.0,34.0,1718.0,241.0,1251.0,150.0,967.0,201.0,0.0,25.0,924.0,1193.0,130.0,0.0,1063.0,30.0,30.0,33.0,4.0,5.0,0.16,271.0,271.0,305.0,40.0,0.0
