File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
libmesh/examples/adjoints/adjoints_ex1/adjoints_ex1.C,aaf9b2b,22.0,61.0,16.0,116.0,279.0,129.0,2.0,2.0,2.0,1.0,99.0,5.0,20.0,3.0,0.0,4.0,520.0,45.0,81.0,14.0,54.0,79.0,294.0,26.0,50.0,58.0,11.0,0.0,47.0,3.0,3.0,3.0,1.0,1.0,0.98,7.0,7.0,7.0,4.0,1.0
libmesh/examples/adjoints/adjoints_ex1/adjoints_ex1.C,82beaa7,22.0,61.0,16.0,116.0,279.0,130.0,2.0,2.0,2.0,1.0,99.0,5.0,20.0,3.0,0.0,4.0,521.0,45.0,81.0,14.0,54.0,80.0,294.0,26.0,50.0,58.0,11.0,0.0,47.0,3.0,3.0,3.0,1.0,1.0,0.99,7.0,7.0,7.0,4.0,0.0
libmesh/src/fe/fe_base.C,b01d5ef,13.0,68.0,6.0,327.0,1589.0,488.0,11.0,6.0,13.0,9.0,87.0,12.0,57.0,6.0,0.0,6.0,2393.0,118.0,432.0,92.0,176.0,68.0,1746.0,44.0,161.0,296.0,140.0,0.0,156.0,41.0,7.0,41.0,41.0,3.0,0.16,68.0,33.0,78.0,56.0,1.0
libmesh/src/fe/h1_fe_transformation.C,b01d5ef,8.0,46.0,4.0,111.0,552.0,45.0,7.0,5.0,7.0,2.0,57.0,8.0,43.0,4.0,0.0,5.0,701.0,76.0,310.0,164.0,174.0,42.0,254.0,38.0,165.0,267.0,187.0,0.0,80.0,13.0,10.0,13.0,4.0,3.0,0.14,33.0,24.0,33.0,11.0,1.0
libmesh/src/fe/fe.C,b01d5ef,10.0,59.0,9.0,99.0,390.0,77.0,10.0,9.0,11.0,1.0,76.0,9.0,41.0,8.0,0.0,6.0,557.0,91.0,268.0,61.0,159.0,70.0,114.0,23.0,126.0,190.0,43.0,0.0,147.0,33.0,30.0,40.0,6.0,5.0,0.26,58.0,55.0,68.0,11.0,1.0
libmesh/src/fe/fe_abstract.C,b01d5ef,12.0,98.0,4.0,183.0,918.0,114.0,13.0,3.0,16.0,9.0,115.0,11.0,86.0,4.0,0.0,7.0,1206.0,108.0,607.0,54.0,388.0,47.0,412.0,43.0,310.0,409.0,51.0,0.0,358.0,45.0,8.0,45.0,45.0,2.0,0.08,91.0,20.0,111.0,65.0,1.0
libmesh/src/fe/fe_base.C,8a2d530,13.0,68.0,6.0,327.0,1590.0,488.0,11.0,6.0,13.0,9.0,87.0,12.0,57.0,6.0,0.0,6.0,2394.0,118.0,432.0,92.0,176.0,68.0,1746.0,45.0,161.0,296.0,140.0,0.0,156.0,41.0,7.0,41.0,41.0,3.0,0.16,68.0,33.0,78.0,56.0,0.0
libmesh/src/fe/h1_fe_transformation.C,8a2d530,8.0,46.0,4.0,111.0,553.0,45.0,7.0,5.0,7.0,2.0,57.0,8.0,43.0,4.0,0.0,5.0,702.0,76.0,310.0,164.0,174.0,42.0,254.0,39.0,165.0,267.0,187.0,0.0,80.0,13.0,10.0,13.0,4.0,3.0,0.14,33.0,24.0,33.0,11.0,0.0
libmesh/src/fe/fe.C,8a2d530,10.0,59.0,9.0,99.0,391.0,77.0,10.0,9.0,11.0,1.0,76.0,9.0,41.0,8.0,0.0,6.0,558.0,91.0,268.0,61.0,159.0,70.0,114.0,24.0,126.0,190.0,43.0,0.0,147.0,33.0,30.0,40.0,6.0,5.0,0.26,58.0,55.0,68.0,11.0,0.0
libmesh/src/fe/fe_abstract.C,8a2d530,12.0,98.0,4.0,184.0,919.0,114.0,13.0,3.0,16.0,9.0,115.0,11.0,86.0,4.0,0.0,7.0,1208.0,109.0,607.0,54.0,388.0,47.0,412.0,44.0,310.0,409.0,51.0,0.0,358.0,45.0,8.0,45.0,45.0,2.0,0.08,91.0,20.0,111.0,65.0,0.0
libmesh/src/utils/string_to_enum.C,8a2d530,2.0,14.0,1.0,170.0,437.0,81.0,2.0,2.0,2.0,1.0,17.0,2.0,14.0,1.0,0.0,23.0,683.0,157.0,378.0,65.0,232.0,74.0,64.0,15.0,217.0,282.0,61.0,1.0,220.0,4.0,4.0,4.0,1.0,2.0,0.2,48.0,48.0,48.0,23.0,1.0
libmesh/include/enums/enum_fe_family.h,8a2d530,0.0,0.0,0.0,25.0,28.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,25.0,25.0,24.0,0.0,41.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0,1.0
libmesh/src/fe/fe_boundary.C,8a2d530,3.0,10.0,3.0,163.0,658.0,196.0,2.0,2.0,2.0,1.0,16.0,2.0,10.0,3.0,0.0,49.0,1003.0,158.0,574.0,160.0,335.0,186.0,47.0,52.0,448.0,634.0,296.0,0.0,338.0,17.0,15.0,17.0,5.0,3.0,0.32,98.0,96.0,109.0,53.0,1.0
libmesh/include/fe/fe.h,8a2d530,0.0,4.0,0.0,165.0,325.0,512.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,11.0,13.0,1000.0,161.0,301.0,248.0,20.0,498.0,28.0,14.0,87.0,102.0,99.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.65,13.0,13.0,13.0,13.0,1.0
libmesh/src/fe/fe_base.C,8a2d530,11.0,69.0,6.0,327.0,1590.0,488.0,11.0,6.0,12.0,9.0,86.0,11.0,60.0,6.0,0.0,7.0,2394.0,118.0,432.0,88.0,209.0,68.0,1746.0,45.0,161.0,250.0,67.0,0.0,183.0,41.0,7.0,41.0,41.0,3.0,0.16,77.0,39.0,87.0,65.0,1.0
libmesh/src/fe/fe_interface.C,8a2d530,3.0,27.0,1.0,193.0,1081.0,56.0,38.0,8.0,38.0,31.0,31.0,2.0,22.0,0.0,0.0,23.0,1310.0,140.0,531.0,127.0,337.0,46.0,388.0,344.0,1276.0,2243.0,209.0,160.0,1874.0,129.0,12.0,129.0,52.0,4.0,0.09,834.0,172.0,834.0,689.0,1.0
libmesh/src/fe/fe_transformation_base.C,8a2d530,3.0,33.0,15.0,11.0,42.0,29.0,15.0,2.0,15.0,1.0,43.0,3.0,33.0,15.0,0.0,1.0,73.0,11.0,39.0,8.0,21.0,29.0,0.0,3.0,10.0,27.0,7.0,0.0,20.0,15.0,2.0,15.0,1.0,1.0,0.74,15.0,2.0,15.0,1.0,1.0
libmesh/include/enums/enum_norm_type.h,8a2d530,0.0,0.0,0.0,21.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,21.0,19.0,18.0,0.0,24.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,1.0
libmesh/include/fe/fe_macro.h,8a2d530,0.0,0.0,0.0,18.0,58.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,15.0,0.0,0.0,0.0,20.0,29.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
libmesh/src/error_estimation/exact_solution.C,8a2d530,5.0,19.0,6.0,184.0,425.0,147.0,4.0,3.0,4.0,1.0,30.0,4.0,18.0,6.0,0.0,21.0,753.0,181.0,379.0,133.0,236.0,139.0,34.0,23.0,197.0,276.0,94.0,1.0,181.0,21.0,21.0,25.0,1.0,5.0,0.37,75.0,68.0,79.0,21.0,1.0
libmesh/examples/vector_fe/vector_fe_ex3/curl_curl_exact_solution.h,8a2d530,0.0,2.0,0.0,50.0,82.0,176.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,306.0,50.0,75.0,70.0,1.0,176.0,0.0,7.0,42.0,46.0,44.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.35,1.0,1.0,1.0,1.0,1.0
libmesh/include/error_estimation/exact_solution.h,8a2d530,0.0,2.0,0.0,50.0,82.0,176.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,306.0,50.0,75.0,70.0,1.0,176.0,0.0,7.0,42.0,46.0,44.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.35,1.0,1.0,1.0,1.0,1.0
libmesh/src/fe/fe_abstract.C,8a2d530,12.0,98.0,4.0,184.0,919.0,114.0,13.0,3.0,16.0,9.0,115.0,11.0,86.0,4.0,0.0,7.0,1208.0,109.0,607.0,54.0,388.0,47.0,412.0,44.0,310.0,409.0,51.0,0.0,358.0,45.0,8.0,45.0,45.0,2.0,0.08,91.0,20.0,111.0,65.0,1.0
libmesh/examples/vector_fe/vector_fe_ex3/curl_curl_system.h,b64756c,0.0,0.0,0.0,21.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.0,21.0,20.0,15.0,0.0,25.0,0.0,8.0,12.0,13.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0
libmesh/examples/vector_fe/vector_fe_ex3/curl_curl_exact_solution.h,b64756c,1.0,5.0,0.0,17.0,37.0,14.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,0.0,1.0,6.0,67.0,17.0,32.0,17.0,14.0,14.0,0.0,5.0,15.0,21.0,17.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.44,6.0,6.0,6.0,6.0,0.0
libmesh/examples/vector_fe/vector_fe_ex3/curl_curl_system.C,b64756c,7.0,15.0,5.0,70.0,135.0,52.0,2.0,2.0,2.0,1.0,27.0,7.0,15.0,5.0,0.0,8.0,256.0,70.0,124.0,44.0,75.0,52.0,0.0,11.0,86.0,103.0,41.0,0.0,62.0,5.0,5.0,5.0,1.0,4.0,0.42,16.0,16.0,16.0,8.0,0.0
libmesh/src/error_estimation/exact_solution.C,b64756c,5.0,21.0,6.0,192.0,515.0,166.0,4.0,4.0,4.0,1.0,33.0,5.0,20.0,6.0,0.0,23.0,870.0,189.0,469.0,146.0,288.0,158.0,34.0,23.0,230.0,326.0,105.0,1.0,220.0,28.0,28.0,34.0,16.0,5.0,0.34,92.0,81.0,98.0,38.0,0.0
libmesh/examples/vector_fe/vector_fe_ex3/curl_curl_exact_solution.h,b64756c,0.0,2.0,0.0,52.0,86.0,190.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,326.0,52.0,79.0,74.0,1.0,190.0,0.0,7.0,44.0,48.0,46.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.41,1.0,1.0,1.0,1.0,0.0
libmesh/include/error_estimation/exact_solution.h,b64756c,0.0,2.0,0.0,52.0,86.0,190.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,326.0,52.0,79.0,74.0,1.0,190.0,0.0,7.0,44.0,48.0,46.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.41,1.0,1.0,1.0,1.0,0.0
libmesh/src/fe/fe_abstract.C,b64756c,12.0,100.0,4.0,186.0,929.0,114.0,13.0,3.0,16.0,9.0,116.0,12.0,88.0,4.0,0.0,7.0,1220.0,111.0,617.0,56.0,392.0,47.0,412.0,44.0,314.0,415.0,53.0,0.0,362.0,47.0,8.0,47.0,47.0,2.0,0.08,93.0,20.0,113.0,67.0,0.0
libmesh/include/fe/fe.h,b64756c,0.0,4.0,0.0,170.0,343.0,520.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,12.0,14.0,1031.0,166.0,319.0,260.0,20.0,506.0,28.0,14.0,91.0,107.0,104.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.59,14.0,14.0,14.0,14.0,0.0
libmesh/src/fe/fe_boundary.C,b64756c,2.0,9.0,3.0,163.0,670.0,196.0,2.0,2.0,2.0,1.0,14.0,2.0,9.0,3.0,0.0,55.0,1015.0,158.0,586.0,166.0,341.0,186.0,47.0,52.0,466.0,664.0,314.0,0.0,350.0,17.0,15.0,17.0,5.0,3.0,0.32,104.0,102.0,115.0,59.0,0.0
libmesh/src/utils/string_to_enum.C,b64756c,2.0,14.0,1.0,170.0,438.0,81.0,2.0,2.0,2.0,1.0,17.0,2.0,14.0,1.0,0.0,23.0,684.0,157.0,379.0,65.0,233.0,74.0,64.0,15.0,218.0,283.0,61.0,1.0,221.0,4.0,4.0,4.0,1.0,2.0,0.2,48.0,48.0,48.0,23.0,0.0
libmesh/include/enums/enum_fe_family.h,b64756c,0.0,0.0,0.0,25.0,30.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,25.0,27.0,26.0,0.0,41.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0
libmesh/include/enums/enum_norm_type.h,b64756c,0.0,0.0,0.0,23.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,23.0,23.0,22.0,0.0,24.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0
libmesh/src/fe/fe_nedelec_one.C,b64756c,1.0,8.0,0.0,89.0,433.0,151.0,3.0,1.0,3.0,1.0,10.0,1.0,8.0,0.0,0.0,43.0,657.0,83.0,374.0,101.0,238.0,44.0,148.0,18.0,138.0,300.0,55.0,0.0,245.0,88.0,9.0,88.0,20.0,3.0,0.12,148.0,59.0,148.0,67.0,0.0
libmesh/include/fe/fe_macro.h,b64756c,0.0,0.0,0.0,18.0,62.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,15.0,0.0,0.0,0.0,20.0,31.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libmesh/src/fe/fe_transformation_base.C,b64756c,4.0,38.0,15.0,12.0,47.0,29.0,16.0,2.0,16.0,1.0,49.0,4.0,38.0,15.0,0.0,1.0,79.0,12.0,44.0,9.0,23.0,29.0,0.0,3.0,12.0,30.0,8.0,0.0,22.0,16.0,2.0,16.0,1.0,1.0,0.66,16.0,2.0,16.0,1.0,0.0
libmesh/src/fe/fe_base.C,b64756c,11.0,71.0,6.0,327.0,1600.0,488.0,11.0,6.0,13.0,9.0,88.0,11.0,61.0,6.0,0.0,7.0,2404.0,118.0,442.0,90.0,213.0,68.0,1746.0,45.0,165.0,256.0,69.0,0.0,187.0,41.0,7.0,41.0,41.0,3.0,0.15,79.0,39.0,89.0,67.0,0.0
libmesh/examples/vector_fe/vector_fe_ex3/vector_fe_ex3.C,b64756c,29.0,70.0,22.0,38.0,82.0,43.0,2.0,2.0,4.0,1.0,120.0,27.0,67.0,21.0,0.0,1.0,162.0,36.0,68.0,14.0,55.0,42.0,4.0,13.0,40.0,43.0,13.0,0.0,30.0,2.0,2.0,4.0,1.0,1.0,0.62,2.0,2.0,4.0,1.0,0.0
libmesh/examples/vector_fe/vector_fe_ex3/solution_function.h,b64756c,0.0,4.0,0.0,23.0,63.0,16.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,12.0,101.0,23.0,58.0,29.0,18.0,16.0,0.0,5.0,23.0,36.0,23.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.28,12.0,12.0,12.0,12.0,0.0
libmesh/src/fe/fe_interface.C,b64756c,3.0,28.0,1.0,193.0,1105.0,56.0,41.0,8.0,41.0,33.0,32.0,2.0,22.0,0.0,0.0,23.0,1334.0,140.0,545.0,127.0,349.0,46.0,393.0,354.0,1367.0,2426.0,241.0,176.0,2009.0,133.0,12.0,133.0,55.0,4.0,0.08,893.0,173.0,893.0,739.0,0.0
libmesh/src/fe/fe_nedelec_one_shape_2D.C,b64756c,7.0,56.0,4.0,67.0,346.0,44.0,1.0,1.0,1.0,1.0,66.0,1.0,9.0,1.0,0.0,6.0,445.0,30.0,61.0,37.0,12.0,24.0,323.0,14.0,12.0,19.0,7.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.39,6.0,6.0,6.0,6.0,0.0
libmesh/src/fe/fe_nedelec_one_shape_3D.C,b64756c,6.0,31.0,2.0,56.0,197.0,26.0,1.0,1.0,1.0,1.0,37.0,1.0,9.0,1.0,0.0,6.0,273.0,29.0,61.0,37.0,12.0,19.0,154.0,14.0,12.0,19.0,7.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.31,6.0,6.0,6.0,6.0,0.0
libmesh/src/numerics/petsc_matrix.C,330b30c,0.0,0.0,0.0,156.0,368.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,7.0,0.0,0.0,0.0,16.0,599.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
libmesh/src/numerics/petsc_matrix.C,a6a5f10,0.0,0.0,0.0,160.0,372.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,7.0,0.0,0.0,0.0,16.0,607.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libmesh/include/base/libmesh_common.h,61a701f,0.0,3.0,0.0,79.0,198.0,123.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,23.0,395.0,79.0,61.0,40.0,22.0,120.0,56.0,106.0,29.0,55.0,32.0,0.0,23.0,2.0,2.0,2.0,1.0,0.0,1.97,35.0,35.0,36.0,23.0,1.0
libmesh/include/base/libmesh_common.h,5fab6fb,0.0,3.0,0.0,79.0,198.0,123.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,23.0,395.0,79.0,61.0,40.0,22.0,120.0,56.0,106.0,29.0,55.0,32.0,0.0,23.0,2.0,2.0,2.0,1.0,0.0,1.97,35.0,35.0,36.0,23.0,0.0
libmesh/src/base/libmesh.C,c35e0e4,6.0,22.0,8.0,177.0,476.0,191.0,3.0,2.0,3.0,1.0,36.0,4.0,13.0,5.0,0.0,15.0,830.0,158.0,236.0,56.0,132.0,143.0,222.0,112.0,132.0,190.0,61.0,0.0,129.0,9.0,9.0,9.0,3.0,2.0,0.61,44.0,37.0,46.0,17.0,1.0
libmesh/src/error_estimation/hp_coarsentest.C,c35e0e4,0.0,0.0,0.0,99.0,364.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,7.0,0.0,0.0,0.0,18.0,542.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
libmesh/src/numerics/tensor_tools.C,c35e0e4,0.0,6.0,0.0,13.0,45.0,17.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,6.0,75.0,13.0,41.0,21.0,17.0,17.0,0.0,4.0,17.0,25.0,17.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.41,6.0,6.0,6.0,6.0,1.0
libmesh/src/base/libmesh.C,b7f2885,6.0,22.0,8.0,177.0,476.0,191.0,3.0,2.0,3.0,1.0,36.0,4.0,13.0,5.0,0.0,15.0,830.0,158.0,236.0,56.0,132.0,143.0,222.0,112.0,132.0,190.0,61.0,0.0,129.0,9.0,9.0,9.0,3.0,2.0,0.61,44.0,37.0,46.0,17.0,0.0
libmesh/src/error_estimation/hp_coarsentest.C,b7f2885,0.0,0.0,0.0,98.0,362.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,7.0,0.0,0.0,0.0,18.0,539.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libmesh/src/numerics/tensor_tools.C,b7f2885,0.0,6.0,1.0,13.0,45.0,20.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,1.0,0.0,6.0,75.0,13.0,41.0,21.0,17.0,20.0,0.0,4.0,17.0,25.0,17.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.49,6.0,6.0,6.0,6.0,0.0
libmesh/src/base/dof_map_constraints.C,1c7264b,1.0,23.0,2.0,475.0,1861.0,416.0,2.0,2.0,2.0,1.0,25.0,1.0,9.0,0.0,1.0,2.0,2697.0,31.0,32.0,23.0,3.0,30.0,2567.0,108.0,9.0,16.0,11.0,0.0,5.0,3.0,3.0,3.0,1.0,2.0,0.94,4.0,4.0,4.0,2.0,1.0
libmesh/src/base/dof_map_constraints.C,9b27929,1.0,23.0,2.0,475.0,1861.0,416.0,2.0,2.0,2.0,1.0,25.0,1.0,9.0,0.0,1.0,2.0,2697.0,31.0,32.0,23.0,3.0,30.0,2567.0,108.0,9.0,16.0,11.0,0.0,5.0,3.0,3.0,3.0,1.0,2.0,0.94,4.0,4.0,4.0,2.0,0.0
libmesh/src/base/libmesh.C,9b27929,6.0,22.0,8.0,177.0,476.0,191.0,3.0,2.0,3.0,1.0,36.0,4.0,13.0,5.0,0.0,15.0,830.0,158.0,236.0,56.0,132.0,143.0,222.0,112.0,132.0,190.0,61.0,0.0,129.0,9.0,9.0,9.0,3.0,2.0,0.61,44.0,37.0,46.0,17.0,1.0
libmesh/src/base/libmesh.C,c31b3d9,6.0,22.0,8.0,177.0,476.0,191.0,3.0,2.0,3.0,1.0,36.0,4.0,13.0,5.0,0.0,15.0,830.0,158.0,236.0,56.0,132.0,143.0,222.0,112.0,132.0,190.0,61.0,0.0,129.0,9.0,9.0,9.0,3.0,2.0,0.61,44.0,37.0,46.0,17.0,0.0
libmesh/src/fe/fe_base.C,c31b3d9,13.0,70.0,6.0,365.0,1777.0,403.0,12.0,6.0,14.0,9.0,89.0,12.0,59.0,6.0,0.0,6.0,2534.0,120.0,454.0,108.0,184.0,68.0,1861.0,46.0,173.0,318.0,158.0,0.0,160.0,41.0,9.0,41.0,41.0,4.0,0.15,72.0,37.0,82.0,56.0,1.0
libmesh/src/fe/fe_base.C,c850a7d,13.0,70.0,6.0,369.0,1803.0,410.0,12.0,6.0,14.0,9.0,89.0,12.0,59.0,6.0,0.0,6.0,2571.0,120.0,454.0,108.0,184.0,68.0,1898.0,46.0,173.0,318.0,158.0,0.0,160.0,41.0,9.0,41.0,41.0,4.0,0.15,72.0,37.0,82.0,56.0,0.0
libmesh/src/error_estimation/exact_solution.C,8c06beb,5.0,21.0,6.0,192.0,515.0,166.0,4.0,4.0,4.0,1.0,33.0,5.0,20.0,6.0,0.0,23.0,870.0,189.0,469.0,129.0,289.0,158.0,34.0,23.0,230.0,326.0,96.0,1.0,229.0,28.0,28.0,34.0,16.0,5.0,0.34,92.0,81.0,98.0,38.0,1.0
libmesh/src/error_estimation/exact_solution.C,ea6242c,5.0,21.0,6.0,192.0,515.0,166.0,4.0,4.0,4.0,1.0,33.0,5.0,20.0,6.0,0.0,23.0,870.0,189.0,469.0,129.0,290.0,158.0,34.0,23.0,230.0,326.0,96.0,1.0,229.0,28.0,28.0,34.0,16.0,5.0,0.34,92.0,81.0,98.0,38.0,0.0
libmesh/include/numerics/const_function.h,4e19095,0.0,4.0,0.0,10.0,31.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,43.0,10.0,24.0,13.0,8.0,3.0,0.0,7.0,9.0,14.0,8.0,0.0,6.0,2.0,2.0,2.0,1.0,1.0,0.12,5.0,5.0,5.0,4.0,1.0
libmesh/src/fe/fe_base.C,4e19095,13.0,70.0,6.0,369.0,1803.0,410.0,12.0,6.0,14.0,9.0,89.0,12.0,59.0,6.0,0.0,6.0,2571.0,120.0,454.0,108.0,184.0,68.0,1898.0,46.0,173.0,318.0,158.0,0.0,160.0,41.0,9.0,41.0,41.0,4.0,0.15,72.0,37.0,82.0,56.0,1.0
libmesh/src/fe/fe_xyz_shape_1D.C,4e19095,5.0,25.0,3.0,67.0,185.0,42.0,4.0,3.0,4.0,1.0,33.0,5.0,25.0,3.0,0.0,5.0,293.0,67.0,183.0,70.0,88.0,42.0,0.0,2.0,89.0,137.0,73.0,0.0,64.0,9.0,5.0,9.0,1.0,2.0,0.23,21.0,13.0,21.0,5.0,1.0
libmesh/src/parallel/parallel_node.C,4e19095,0.0,0.0,0.0,66.0,167.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,15.0,10.0,10.0,4.0,19.0,215.0,21.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.0
libmesh/include/numerics/zero_function.h,4e19095,0.0,3.0,0.0,7.0,14.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,23.0,7.0,10.0,4.0,2.0,3.0,0.0,4.0,2.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3,2.0,2.0,2.0,2.0,1.0
libmesh/src/apps/meshbcid.C,4e19095,11.0,66.0,3.0,30.0,142.0,23.0,13.0,13.0,19.0,3.0,80.0,11.0,66.0,3.0,0.0,2.0,195.0,30.0,132.0,31.0,92.0,23.0,0.0,10.0,71.0,97.0,23.0,1.0,73.0,25.0,25.0,37.0,6.0,4.0,0.17,26.0,26.0,38.0,7.0,1.0
libmesh/src/fe/fe_xyz_map.C,4e19095,34.0,135.0,36.0,39.0,136.0,49.0,13.0,12.0,13.0,1.0,197.0,34.0,132.0,36.0,0.0,1.0,216.0,39.0,132.0,39.0,98.0,49.0,1.0,3.0,98.0,112.0,32.0,0.0,80.0,13.0,12.0,13.0,1.0,3.0,0.37,13.0,12.0,13.0,1.0,1.0
libmesh/src/apps/meshnorm.C,4e19095,4.0,23.0,0.0,12.0,48.0,2.0,3.0,3.0,3.0,1.0,27.0,4.0,23.0,0.0,0.0,2.0,62.0,12.0,45.0,10.0,30.0,2.0,0.0,3.0,32.0,38.0,10.0,0.0,28.0,3.0,3.0,3.0,1.0,2.0,0.04,6.0,6.0,6.0,2.0,1.0
libmesh/src/apps/projection.C,4e19095,7.0,24.0,3.0,49.0,131.0,39.0,2.0,2.0,2.0,1.0,33.0,7.0,24.0,3.0,0.0,5.0,219.0,49.0,121.0,39.0,79.0,39.0,0.0,10.0,68.0,79.0,25.0,0.0,54.0,6.0,6.0,6.0,1.0,2.0,0.32,11.0,11.0,11.0,5.0,1.0
libmesh/src/base/periodic_boundaries.C,4e19095,0.0,0.0,0.0,31.0,37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5.0,0.0,0.0,0.0,15.0,63.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
