File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
libmesh/src/reduced_basis/rb_eim_evaluation.C,3005c00,7.0,28.0,4.0,90.0,289.0,52.0,5.0,5.0,5.0,1.0,39.0,7.0,28.0,4.0,0.0,10.0,430.0,90.0,284.0,69.0,169.0,52.0,0.0,5.0,181.0,226.0,59.0,0.0,167.0,14.0,14.0,14.0,3.0,3.0,0.18,48.0,48.0,49.0,12.0,1.0
libmesh/src/reduced_basis/rb_eim_construction.C,640cfe1,5.0,23.0,4.0,115.0,420.0,91.0,3.0,3.0,3.0,1.0,33.0,5.0,23.0,4.0,0.0,17.0,621.0,115.0,389.0,77.0,236.0,91.0,4.0,27.0,204.0,259.0,60.0,2.0,197.0,9.0,9.0,9.0,4.0,4.0,0.23,53.0,52.0,54.0,20.0,0.0
libmesh/src/reduced_basis/rb_eim_evaluation.C,640cfe1,6.0,24.0,3.0,92.0,298.0,52.0,4.0,4.0,4.0,1.0,33.0,6.0,24.0,3.0,0.0,12.0,441.0,92.0,292.0,71.0,171.0,52.0,0.0,6.0,183.0,230.0,61.0,0.0,169.0,14.0,14.0,14.0,3.0,3.0,0.18,50.0,50.0,51.0,14.0,0.0
libmesh/src/reduced_basis/rb_eim_construction.C,f827b7e,5.0,23.0,4.0,116.0,432.0,93.0,3.0,3.0,3.0,1.0,32.0,5.0,22.0,4.0,0.0,18.0,636.0,116.0,401.0,80.0,241.0,93.0,4.0,27.0,211.0,269.0,63.0,2.0,204.0,9.0,9.0,9.0,4.0,4.0,0.23,56.0,55.0,57.0,21.0,1.0
libmesh/src/reduced_basis/rb_eim_evaluation.C,f827b7e,6.0,23.0,3.0,93.0,302.0,52.0,4.0,4.0,4.0,1.0,31.0,6.0,23.0,3.0,0.0,13.0,446.0,93.0,296.0,72.0,172.0,52.0,0.0,6.0,184.0,232.0,62.0,0.0,170.0,14.0,14.0,14.0,3.0,3.0,0.18,51.0,51.0,52.0,15.0,1.0
libmesh/src/reduced_basis/rb_eim_construction.C,9d0b3ae,5.0,23.0,4.0,118.0,446.0,95.0,3.0,3.0,3.0,1.0,33.0,5.0,23.0,4.0,0.0,18.0,653.0,118.0,415.0,83.0,249.0,95.0,4.0,27.0,216.0,276.0,66.0,2.0,208.0,9.0,9.0,9.0,4.0,4.0,0.23,58.0,57.0,59.0,21.0,0.0
libmesh/src/reduced_basis/rb_eim_evaluation.C,9d0b3ae,6.0,23.0,3.0,93.0,302.0,52.0,4.0,4.0,4.0,1.0,31.0,6.0,23.0,3.0,0.0,13.0,446.0,93.0,296.0,72.0,172.0,52.0,0.0,6.0,184.0,232.0,62.0,0.0,170.0,14.0,14.0,14.0,3.0,3.0,0.18,51.0,51.0,52.0,15.0,0.0
libmesh/src/reduced_basis/rb_eim_construction.C,9d0b3ae,5.0,23.0,4.0,118.0,446.0,95.0,3.0,3.0,3.0,1.0,33.0,5.0,23.0,4.0,0.0,18.0,653.0,118.0,415.0,82.0,252.0,95.0,4.0,27.0,216.0,276.0,65.0,2.0,209.0,9.0,9.0,9.0,4.0,4.0,0.23,58.0,57.0,59.0,21.0,1.0
libmesh/src/reduced_basis/rb_construction_base.C,9d0b3ae,4.0,29.0,5.0,116.0,559.0,115.0,4.0,4.0,4.0,1.0,38.0,4.0,26.0,4.0,0.0,18.0,783.0,104.0,490.0,121.0,263.0,92.0,88.0,22.0,222.0,293.0,76.0,14.0,203.0,21.0,21.0,22.0,1.0,5.0,0.19,66.0,66.0,69.0,18.0,1.0
libmesh/examples/reduced_basis/reduced_basis_ex4/reduced_basis_ex4.C,9d0b3ae,27.0,88.0,33.0,36.0,96.0,59.0,5.0,5.0,5.0,1.0,145.0,27.0,81.0,32.0,0.0,1.0,188.0,36.0,81.0,23.0,62.0,58.0,4.0,13.0,59.0,64.0,21.0,0.0,43.0,5.0,5.0,5.0,1.0,2.0,0.72,5.0,5.0,5.0,1.0,1.0
libmesh/src/reduced_basis/rb_construction.C,9d0b3ae,5.0,26.0,4.0,418.0,1669.0,309.0,5.0,5.0,5.0,1.0,35.0,5.0,26.0,4.0,0.0,63.0,2379.0,418.0,1642.0,253.0,987.0,309.0,2.0,25.0,803.0,1095.0,210.0,5.0,880.0,28.0,28.0,31.0,6.0,7.0,0.19,298.0,298.0,318.0,85.0,1.0
libmesh/src/reduced_basis/rb_eim_construction.C,53fe242,5.0,22.0,4.0,115.0,436.0,94.0,3.0,3.0,3.0,1.0,30.0,5.0,21.0,4.0,0.0,19.0,640.0,115.0,410.0,78.0,243.0,94.0,2.0,24.0,212.0,274.0,63.0,2.0,209.0,12.0,12.0,13.0,4.0,5.0,0.23,60.0,59.0,61.0,25.0,0.0
libmesh/src/reduced_basis/rb_construction_base.C,53fe242,4.0,28.0,5.0,117.0,564.0,115.0,4.0,4.0,4.0,1.0,36.0,3.0,25.0,4.0,0.0,19.0,789.0,105.0,495.0,123.0,264.0,92.0,88.0,22.0,223.0,295.0,77.0,14.0,204.0,21.0,21.0,22.0,1.0,5.0,0.19,67.0,67.0,70.0,19.0,0.0
libmesh/examples/reduced_basis/reduced_basis_ex4/reduced_basis_ex4.C,53fe242,27.0,87.0,33.0,36.0,95.0,59.0,5.0,5.0,5.0,1.0,144.0,27.0,80.0,32.0,0.0,1.0,187.0,36.0,80.0,22.0,61.0,58.0,4.0,13.0,58.0,63.0,20.0,0.0,43.0,5.0,5.0,5.0,1.0,2.0,0.72,5.0,5.0,5.0,1.0,0.0
libmesh/src/reduced_basis/rb_construction.C,53fe242,5.0,26.0,4.0,418.0,1676.0,311.0,5.0,5.0,5.0,1.0,35.0,5.0,26.0,4.0,0.0,63.0,2388.0,418.0,1649.0,253.0,990.0,311.0,2.0,25.0,804.0,1097.0,210.0,5.0,882.0,28.0,28.0,31.0,6.0,7.0,0.19,299.0,299.0,319.0,85.0,0.0
libmesh/src/reduced_basis/rb_eim_assembly.C,53fe242,4.0,21.0,3.0,17.0,53.0,21.0,2.0,2.0,2.0,1.0,27.0,4.0,18.0,3.0,0.0,2.0,91.0,17.0,38.0,17.0,19.0,21.0,4.0,11.0,17.0,22.0,7.0,0.0,15.0,3.0,3.0,3.0,1.0,2.0,0.55,4.0,4.0,4.0,2.0,0.0
libmesh/src/fe/fe_xyz_shape_3D.C,1df0ac0,60.0,190.0,17.0,330.0,979.0,104.0,1.0,1.0,1.0,1.0,267.0,1.0,10.0,0.0,0.0,5.0,1412.0,36.0,75.0,43.0,17.0,19.0,1275.0,14.0,17.0,28.0,16.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.25,5.0,5.0,5.0,5.0,1.0
libmesh/src/fe/fe_xyz_shape_1D.C,1df0ac0,7.0,28.0,5.0,67.0,165.0,42.0,5.0,3.0,5.0,1.0,39.0,7.0,28.0,5.0,0.0,5.0,273.0,67.0,163.0,58.0,93.0,42.0,0.0,2.0,72.0,107.0,31.0,0.0,76.0,8.0,4.0,8.0,1.0,2.0,0.26,26.0,14.0,26.0,5.0,1.0
libmesh/src/fe/fe_xyz_boundary.C,1df0ac0,18.0,71.0,19.0,81.0,238.0,83.0,7.0,7.0,8.0,1.0,106.0,18.0,69.0,19.0,0.0,3.0,392.0,81.0,226.0,73.0,144.0,82.0,2.0,10.0,143.0,170.0,50.0,0.0,120.0,18.0,17.0,18.0,1.0,3.0,0.36,22.0,21.0,23.0,3.0,1.0
libmesh/src/fe/fe_xyz_shape_2D.C,1df0ac0,23.0,76.0,12.0,147.0,406.0,81.0,1.0,1.0,1.0,1.0,111.0,0.0,9.0,0.0,0.0,5.0,633.0,33.0,69.0,43.0,11.0,19.0,505.0,14.0,11.0,22.0,16.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.28,5.0,5.0,5.0,5.0,1.0
libmesh/src/fe/fe_xyz.C,1df0ac0,4.0,23.0,3.0,189.0,888.0,148.0,8.0,2.0,8.0,2.0,28.0,3.0,18.0,3.0,0.0,32.0,1196.0,181.0,650.0,127.0,427.0,139.0,189.0,71.0,245.0,613.0,217.0,0.0,396.0,95.0,28.0,95.0,26.0,4.0,0.21,252.0,75.0,253.0,82.0,1.0
libmesh/src/fe/fe_xyz_shape_3D.C,1e8674d,60.0,198.0,17.0,329.0,1016.0,104.0,1.0,1.0,1.0,1.0,274.0,1.0,10.0,0.0,0.0,5.0,1448.0,36.0,76.0,44.0,17.0,19.0,1310.0,14.0,18.0,29.0,17.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.25,5.0,5.0,5.0,5.0,0.0
libmesh/src/fe/fe_xyz_shape_1D.C,1e8674d,7.0,31.0,5.0,67.0,185.0,42.0,6.0,3.0,6.0,1.0,43.0,7.0,31.0,5.0,0.0,5.0,293.0,67.0,183.0,66.0,106.0,42.0,0.0,2.0,89.0,127.0,39.0,0.0,88.0,9.0,5.0,9.0,1.0,2.0,0.23,29.0,17.0,29.0,5.0,0.0
libmesh/examples/miscellaneous/miscellaneous_ex8/miscellaneous_ex8.C,1e8674d,19.0,74.0,41.0,92.0,324.0,194.0,7.0,7.0,8.0,1.0,130.0,14.0,55.0,35.0,0.0,4.0,594.0,70.0,222.0,84.0,149.0,168.0,115.0,38.0,165.0,194.0,82.0,1.0,111.0,21.0,21.0,24.0,1.0,7.0,0.76,28.0,28.0,31.0,4.0,0.0
libmesh/src/fe/fe_xyz_boundary.C,1e8674d,18.0,74.0,21.0,80.0,248.0,87.0,7.0,7.0,8.0,1.0,110.0,18.0,72.0,20.0,0.0,3.0,405.0,80.0,236.0,74.0,149.0,86.0,2.0,10.0,148.0,176.0,51.0,0.0,125.0,18.0,17.0,18.0,1.0,3.0,0.36,22.0,21.0,23.0,3.0,0.0
libmesh/src/fe/fe_xyz_shape_2D.C,1e8674d,23.0,82.0,12.0,147.0,437.0,81.0,1.0,1.0,1.0,1.0,117.0,0.0,9.0,0.0,0.0,5.0,664.0,33.0,70.0,44.0,11.0,19.0,535.0,14.0,12.0,23.0,17.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.27,5.0,5.0,5.0,5.0,0.0
libmesh/src/fe/fe_xyz.C,1e8674d,4.0,23.0,3.0,189.0,889.0,148.0,8.0,2.0,8.0,2.0,29.0,3.0,18.0,3.0,0.0,32.0,1197.0,181.0,650.0,127.0,427.0,139.0,190.0,71.0,245.0,613.0,217.0,0.0,396.0,95.0,28.0,95.0,26.0,4.0,0.21,252.0,75.0,253.0,82.0,0.0
libmesh/src/reduced_basis/rb_eim_construction.C,a923f63,5.0,22.0,4.0,115.0,436.0,94.0,3.0,3.0,3.0,1.0,30.0,5.0,21.0,4.0,0.0,19.0,640.0,115.0,410.0,76.0,243.0,94.0,2.0,24.0,212.0,274.0,61.0,2.0,211.0,12.0,12.0,13.0,4.0,5.0,0.23,60.0,59.0,61.0,25.0,1.0
libmesh/src/reduced_basis/rb_eim_construction.C,6cc4adf,5.0,22.0,4.0,115.0,436.0,94.0,3.0,3.0,3.0,1.0,30.0,5.0,21.0,4.0,0.0,19.0,640.0,115.0,410.0,76.0,243.0,94.0,2.0,24.0,212.0,274.0,61.0,2.0,211.0,12.0,12.0,13.0,4.0,5.0,0.23,60.0,59.0,61.0,25.0,0.0
libmesh/examples/miscellaneous/miscellaneous_ex5/miscellaneous_ex5.C,ff25b55,19.0,77.0,41.0,92.0,336.0,194.0,7.0,7.0,8.0,1.0,133.0,14.0,55.0,35.0,0.0,4.0,606.0,70.0,222.0,84.0,149.0,168.0,126.0,39.0,165.0,194.0,82.0,1.0,111.0,21.0,21.0,24.0,1.0,7.0,0.76,28.0,28.0,31.0,4.0,1.0
libmesh/examples/miscellaneous/miscellaneous_ex5/miscellaneous_ex5.C,66200b1,19.0,77.0,41.0,92.0,337.0,194.0,7.0,7.0,8.0,1.0,133.0,14.0,55.0,35.0,0.0,4.0,607.0,70.0,222.0,84.0,149.0,168.0,127.0,39.0,165.0,194.0,82.0,1.0,111.0,21.0,21.0,24.0,1.0,7.0,0.76,28.0,28.0,31.0,4.0,0.0
libmesh/src/fe/fe_interface.C,3e80c09,3.0,28.0,1.0,192.0,1077.0,56.0,40.0,8.0,40.0,32.0,32.0,2.0,23.0,1.0,0.0,22.0,1305.0,139.0,527.0,126.0,336.0,46.0,388.0,344.0,1195.0,2169.0,180.0,160.0,1829.0,129.0,12.0,129.0,52.0,4.0,0.09,833.0,171.0,833.0,688.0,1.0
libmesh/src/fe/fe_interface.C,756ef0d,3.0,28.0,1.0,192.0,1077.0,56.0,40.0,8.0,40.0,32.0,32.0,2.0,23.0,1.0,0.0,22.0,1305.0,139.0,527.0,126.0,336.0,46.0,388.0,344.0,1275.0,2249.0,216.0,160.0,1873.0,129.0,12.0,129.0,52.0,4.0,0.09,833.0,171.0,833.0,688.0,0.0
libmesh/src/fe/fe_map.C,05823db,8.0,48.0,13.0,223.0,826.0,325.0,5.0,5.0,5.0,1.0,67.0,8.0,36.0,11.0,0.0,13.0,1345.0,210.0,622.0,206.0,367.0,303.0,167.0,69.0,332.0,467.0,214.0,0.0,253.0,29.0,26.0,29.0,1.0,4.0,0.49,68.0,62.0,68.0,13.0,1.0
libmesh/src/fe/fe_map.C,36130ab,8.0,48.0,13.0,223.0,826.0,325.0,5.0,5.0,5.0,1.0,67.0,8.0,36.0,11.0,0.0,13.0,1345.0,210.0,622.0,206.0,367.0,303.0,167.0,69.0,332.0,467.0,214.0,0.0,253.0,29.0,26.0,29.0,1.0,4.0,0.49,68.0,62.0,68.0,13.0,0.0
libmesh/src/fe/fe_base.C,36130ab,14.0,88.0,7.0,364.0,1884.0,353.0,13.0,6.0,14.0,9.0,109.0,13.0,63.0,7.0,0.0,6.0,2589.0,135.0,510.0,122.0,220.0,77.0,1826.0,62.0,203.0,373.0,201.0,0.0,172.0,41.0,12.0,41.0,41.0,4.0,0.15,75.0,38.0,81.0,58.0,1.0
libmesh/src/fe/fe_base.C,b7e4d7f,17.0,107.0,8.0,364.0,1884.0,353.0,13.0,7.0,14.0,9.0,131.0,15.0,70.0,8.0,0.0,6.0,2589.0,135.0,507.0,117.0,228.0,77.0,1829.0,62.0,203.0,350.0,166.0,0.0,184.0,41.0,15.0,41.0,41.0,4.0,0.15,79.0,41.0,85.0,58.0,0.0
libmesh/src/numerics/distributed_vector.C,b7e4d7f,3.0,11.0,1.0,185.0,369.0,49.0,2.0,2.0,2.0,1.0,14.0,3.0,11.0,1.0,0.0,29.0,599.0,185.0,356.0,120.0,195.0,49.0,0.0,13.0,213.0,275.0,84.0,0.0,191.0,4.0,4.0,4.0,1.0,2.0,0.14,52.0,52.0,53.0,29.0,1.0
libmesh/src/numerics/laspack_vector.C,b7e4d7f,0.0,0.0,0.0,173.0,317.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,9.0,0.0,0.0,0.0,17.0,487.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
libmesh/src/numerics/distributed_vector.C,2424f74,3.0,11.0,1.0,185.0,365.0,49.0,2.0,2.0,2.0,1.0,14.0,3.0,11.0,1.0,0.0,29.0,595.0,185.0,352.0,120.0,193.0,49.0,0.0,13.0,212.0,273.0,84.0,0.0,189.0,4.0,4.0,4.0,1.0,2.0,0.14,51.0,51.0,52.0,29.0,0.0
libmesh/src/numerics/laspack_vector.C,2424f74,0.0,0.0,0.0,173.0,313.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,9.0,0.0,0.0,0.0,17.0,483.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libmesh/src/fe/fe_base.C,b3c6681,13.0,68.0,6.0,341.0,1654.0,344.0,11.0,6.0,13.0,9.0,87.0,12.0,57.0,6.0,0.0,6.0,2328.0,118.0,432.0,92.0,176.0,68.0,1681.0,44.0,161.0,296.0,140.0,0.0,156.0,41.0,7.0,41.0,41.0,3.0,0.16,68.0,33.0,78.0,56.0,1.0
libmesh/src/fe/fe_base.C,11638b2,13.0,68.0,6.0,341.0,1654.0,352.0,11.0,6.0,13.0,9.0,87.0,12.0,57.0,6.0,0.0,6.0,2336.0,118.0,432.0,92.0,176.0,68.0,1689.0,44.0,161.0,296.0,140.0,0.0,156.0,41.0,7.0,41.0,41.0,3.0,0.16,68.0,33.0,78.0,56.0,0.0
libmesh/examples/miscellaneous/miscellaneous_ex7/miscellaneous_ex7.C,a83ac29,2.0,49.0,2.0,22.0,100.0,24.0,2.0,2.0,2.0,1.0,52.0,2.0,47.0,2.0,0.0,2.0,146.0,22.0,95.0,6.0,83.0,24.0,2.0,4.0,16.0,20.0,7.0,0.0,13.0,2.0,2.0,2.0,1.0,1.0,0.25,3.0,3.0,3.0,2.0,1.0
libmesh/examples/miscellaneous/miscellaneous_ex7/miscellaneous_ex7.C,9abd97f,2.0,49.0,2.0,22.0,100.0,24.0,2.0,2.0,2.0,1.0,52.0,2.0,47.0,2.0,0.0,2.0,146.0,22.0,95.0,6.0,83.0,24.0,2.0,4.0,16.0,20.0,7.0,0.0,13.0,2.0,2.0,2.0,1.0,1.0,0.25,3.0,3.0,3.0,2.0,0.0
libmesh/src/base/libmesh.C,eb838fd,6.0,20.0,10.0,177.0,446.0,214.0,3.0,2.0,3.0,1.0,35.0,4.0,12.0,7.0,0.0,15.0,824.0,158.0,222.0,53.0,124.0,169.0,212.0,104.0,126.0,182.0,58.0,0.0,124.0,9.0,9.0,9.0,3.0,2.0,0.76,42.0,35.0,44.0,17.0,1.0
libmesh/src/base/libmesh.C,f08c6e9,6.0,22.0,8.0,177.0,471.0,188.0,3.0,2.0,3.0,1.0,35.0,4.0,13.0,5.0,0.0,15.0,822.0,158.0,239.0,57.0,134.0,143.0,212.0,109.0,136.0,194.0,62.0,0.0,132.0,9.0,9.0,9.0,3.0,2.0,0.6,44.0,37.0,46.0,17.0,0.0
libmesh/examples/reduced_basis/reduced_basis_ex5/reduced_basis_ex5.C,7aa7cf6,21.0,68.0,15.0,75.0,222.0,76.0,7.0,7.0,8.0,1.0,103.0,21.0,65.0,15.0,0.0,3.0,371.0,75.0,199.0,67.0,145.0,75.0,4.0,21.0,150.0,172.0,63.0,3.0,106.0,13.0,13.0,15.0,1.0,6.0,0.38,21.0,21.0,23.0,3.0,1.0
libmesh/examples/reduced_basis/reduced_basis_ex5/reduced_basis_ex5.C,3dc3d3e,21.0,68.0,15.0,75.0,223.0,76.0,7.0,7.0,8.0,1.0,103.0,21.0,66.0,15.0,0.0,3.0,372.0,75.0,200.0,68.0,146.0,75.0,4.0,21.0,150.0,172.0,63.0,3.0,106.0,13.0,13.0,15.0,1.0,6.0,0.38,21.0,21.0,23.0,3.0,0.0
libmesh/src/mesh/mesh_refinement_flagging.C,39f1dc8,0.0,0.0,0.0,144.0,439.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,8.0,0.0,0.0,0.0,15.0,687.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
libmesh/src/mesh/mesh_refinement_flagging.C,fad0c01,0.0,0.0,0.0,145.0,432.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,8.0,0.0,0.0,0.0,15.0,678.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libmesh/examples/reduced_basis/reduced_basis_ex5/reduced_basis_ex5.C,fad0c01,21.0,68.0,15.0,75.0,223.0,76.0,7.0,7.0,8.0,1.0,103.0,21.0,66.0,15.0,0.0,3.0,372.0,75.0,200.0,68.0,146.0,75.0,4.0,21.0,150.0,172.0,63.0,3.0,106.0,13.0,13.0,15.0,1.0,6.0,0.38,21.0,21.0,23.0,3.0,1.0
libmesh/examples/systems_of_equations/systems_of_equations_ex6/systems_of_equations_ex6.C,fad0c01,19.0,70.0,8.0,118.0,398.0,70.0,13.0,13.0,13.0,1.0,98.0,19.0,70.0,8.0,0.0,5.0,584.0,118.0,359.0,139.0,245.0,70.0,1.0,38.0,286.0,348.0,123.0,2.0,223.0,47.0,47.0,47.0,1.0,6.0,0.19,64.0,64.0,66.0,5.0,1.0
libmesh/examples/reduced_basis/reduced_basis_ex5/reduced_basis_ex5.C,612d1ff,21.0,68.0,15.0,75.0,222.0,76.0,7.0,7.0,8.0,1.0,103.0,21.0,65.0,15.0,0.0,3.0,371.0,75.0,199.0,67.0,145.0,75.0,4.0,21.0,150.0,172.0,63.0,3.0,106.0,13.0,13.0,15.0,1.0,6.0,0.38,21.0,21.0,23.0,3.0,0.0
libmesh/examples/systems_of_equations/systems_of_equations_ex6/systems_of_equations_ex6.C,612d1ff,19.0,70.0,8.0,118.0,398.0,70.0,13.0,13.0,13.0,1.0,98.0,19.0,70.0,8.0,0.0,5.0,584.0,118.0,359.0,139.0,245.0,70.0,1.0,38.0,286.0,348.0,123.0,2.0,223.0,47.0,47.0,47.0,1.0,6.0,0.19,64.0,64.0,66.0,5.0,0.0
libmesh/src/numerics/petsc_matrix.C,612d1ff,0.0,0.0,0.0,156.0,368.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,7.0,0.0,0.0,0.0,16.0,599.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
libmesh/src/numerics/petsc_matrix.C,f180523,0.0,0.0,0.0,156.0,368.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,7.0,0.0,0.0,0.0,16.0,599.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libmesh/src/base/libmesh.C,622cc0e,6.0,22.0,8.0,177.0,477.0,191.0,3.0,2.0,3.0,1.0,36.0,4.0,13.0,5.0,0.0,15.0,831.0,158.0,239.0,57.0,135.0,143.0,219.0,113.0,135.0,193.0,62.0,0.0,131.0,9.0,9.0,9.0,3.0,2.0,0.6,44.0,37.0,46.0,17.0,1.0
libmesh/src/base/libmesh.C,ecbafef,6.0,22.0,8.0,177.0,476.0,191.0,3.0,2.0,3.0,1.0,36.0,4.0,13.0,5.0,0.0,15.0,830.0,158.0,236.0,56.0,132.0,143.0,222.0,112.0,132.0,190.0,61.0,0.0,129.0,9.0,9.0,9.0,3.0,2.0,0.61,44.0,37.0,46.0,17.0,0.0
libmesh/src/systems/system_io.C,f8d9e93,16.0,72.0,28.0,313.0,1034.0,594.0,11.0,11.0,12.0,1.0,113.0,15.0,66.0,27.0,0.0,14.0,1904.0,297.0,939.0,195.0,627.0,587.0,89.0,29.0,564.0,718.0,159.0,10.0,549.0,24.0,24.0,30.0,1.0,6.0,0.63,154.0,154.0,167.0,14.0,1.0
libmesh/src/systems/system_io.C,64ba4c2,16.0,72.0,28.0,313.0,1034.0,597.0,11.0,11.0,12.0,1.0,113.0,15.0,66.0,27.0,0.0,14.0,1907.0,297.0,939.0,197.0,627.0,590.0,89.0,29.0,564.0,718.0,161.0,10.0,547.0,24.0,24.0,30.0,1.0,6.0,0.63,154.0,154.0,167.0,14.0,0.0
libmesh/src/mesh/mesh_refinement.C,eb57dc4,0.0,0.0,0.0,348.0,1096.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.0,7.0,0.0,0.0,0.0,17.0,1765.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
libmesh/src/mesh/mesh_refinement.C,2fa12c7,0.0,0.0,0.0,351.0,1105.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,7.0,0.0,0.0,0.0,17.0,1777.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libmesh/src/base/dof_map_constraints.C,ae7274a,1.0,23.0,2.0,475.0,1877.0,403.0,2.0,2.0,2.0,1.0,25.0,1.0,9.0,0.0,1.0,2.0,2700.0,31.0,32.0,23.0,3.0,30.0,2573.0,105.0,9.0,16.0,11.0,0.0,5.0,3.0,3.0,3.0,1.0,2.0,0.94,4.0,4.0,4.0,2.0,1.0
libmesh/src/base/dof_map_constraints.C,7d83f85,1.0,23.0,2.0,475.0,1877.0,403.0,2.0,2.0,2.0,1.0,25.0,1.0,9.0,0.0,1.0,2.0,2700.0,31.0,32.0,23.0,3.0,30.0,2573.0,105.0,9.0,16.0,11.0,0.0,5.0,3.0,3.0,3.0,1.0,2.0,0.94,4.0,4.0,4.0,2.0,0.0
libmesh/src/numerics/petsc_matrix.C,330b30c,0.0,0.0,0.0,156.0,368.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,7.0,0.0,0.0,0.0,16.0,599.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
libmesh/src/numerics/petsc_matrix.C,a6a5f10,0.0,0.0,0.0,160.0,372.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,7.0,0.0,0.0,0.0,16.0,607.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
libmesh/src/base/dof_map_constraints.C,1c7264b,1.0,23.0,2.0,475.0,1861.0,416.0,2.0,2.0,2.0,1.0,25.0,1.0,9.0,0.0,1.0,2.0,2697.0,31.0,32.0,23.0,3.0,30.0,2567.0,108.0,9.0,16.0,11.0,0.0,5.0,3.0,3.0,3.0,1.0,2.0,0.94,4.0,4.0,4.0,2.0,1.0
libmesh/src/base/dof_map_constraints.C,9b27929,1.0,23.0,2.0,475.0,1861.0,416.0,2.0,2.0,2.0,1.0,25.0,1.0,9.0,0.0,1.0,2.0,2697.0,31.0,32.0,23.0,3.0,30.0,2567.0,108.0,9.0,16.0,11.0,0.0,5.0,3.0,3.0,3.0,1.0,2.0,0.94,4.0,4.0,4.0,2.0,0.0
libmesh/src/fe/fe_base.C,c31b3d9,13.0,70.0,6.0,365.0,1777.0,403.0,12.0,6.0,14.0,9.0,89.0,12.0,59.0,6.0,0.0,6.0,2534.0,120.0,454.0,108.0,184.0,68.0,1861.0,46.0,173.0,318.0,158.0,0.0,160.0,41.0,9.0,41.0,41.0,4.0,0.15,72.0,37.0,82.0,56.0,1.0
libmesh/src/fe/fe_base.C,c850a7d,13.0,70.0,6.0,369.0,1803.0,410.0,12.0,6.0,14.0,9.0,89.0,12.0,59.0,6.0,0.0,6.0,2571.0,120.0,454.0,108.0,184.0,68.0,1898.0,46.0,173.0,318.0,158.0,0.0,160.0,41.0,9.0,41.0,41.0,4.0,0.15,72.0,37.0,82.0,56.0,0.0
