File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
trunk/libmesh/src/base/frequency_system.C,6d4fe60,0.0,0.0,0.0,89.0,129.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,10.0,0.0,0.0,0.0,20.0,229.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/base/system_base.C,6d4fe60,2.0,10.0,2.0,66.0,103.0,36.0,1.0,1.0,1.0,1.0,14.0,2.0,9.0,2.0,0.0,10.0,204.0,64.0,94.0,26.0,43.0,36.0,3.0,8.0,34.0,47.0,11.0,0.0,36.0,2.0,2.0,2.0,1.0,1.0,0.38,13.0,13.0,13.0,10.0,0.0
trunk/libmesh/src/apps/testexodus.cc,d4a35ba,31.0,70.0,21.0,112.0,240.0,66.0,8.0,8.0,8.0,3.0,123.0,31.0,68.0,21.0,0.0,3.0,418.0,111.0,207.0,70.0,131.0,66.0,13.0,23.0,168.0,189.0,66.0,12.0,111.0,13.0,13.0,13.0,4.0,5.0,0.32,24.0,24.0,24.0,9.0,1.0
trunk/libmesh/src/base/libmesh.C,d4a35ba,11.0,16.0,8.0,38.0,66.0,38.0,1.0,1.0,1.0,1.0,34.0,6.0,8.0,7.0,0.0,2.0,142.0,28.0,22.0,9.0,13.0,32.0,45.0,21.0,14.0,16.0,6.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.45,2.0,2.0,2.0,2.0,1.0
trunk/libmesh/src/apps/testexodus.cc,d2c7100,31.0,72.0,21.0,111.0,244.0,65.0,8.0,8.0,8.0,3.0,124.0,31.0,72.0,21.0,0.0,3.0,420.0,111.0,219.0,69.0,141.0,65.0,6.0,21.0,172.0,193.0,65.0,12.0,116.0,13.0,13.0,13.0,4.0,5.0,0.3,24.0,24.0,24.0,9.0,0.0
trunk/libmesh/src/base/libmesh.C,d2c7100,10.0,16.0,8.0,37.0,66.0,38.0,1.0,1.0,1.0,1.0,33.0,5.0,8.0,7.0,0.0,2.0,141.0,27.0,22.0,9.0,13.0,32.0,45.0,21.0,14.0,16.0,6.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.45,2.0,2.0,2.0,2.0,0.0
trunk/libmesh/src/numerics/distributed_vector.C,d763f11,4.0,13.0,0.0,172.0,301.0,23.0,2.0,2.0,2.0,1.0,18.0,4.0,11.0,0.0,0.0,20.0,496.0,151.0,257.0,79.0,148.0,23.0,42.0,23.0,156.0,200.0,63.0,0.0,137.0,4.0,4.0,4.0,1.0,2.0,0.09,36.0,36.0,36.0,20.0,1.0
trunk/libmesh/src/numerics/distributed_vector.C,f59025b,4.0,13.0,0.0,172.0,303.0,26.0,2.0,2.0,2.0,1.0,18.0,4.0,11.0,0.0,0.0,20.0,500.0,151.0,259.0,79.0,150.0,26.0,42.0,23.0,156.0,200.0,63.0,0.0,137.0,4.0,4.0,4.0,1.0,2.0,0.1,36.0,36.0,36.0,20.0,0.0
trunk/libmesh/src/fe/inf_fe.C,f59025b,0.0,0.0,0.0,244.0,377.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.0,8.0,0.0,0.0,0.0,16.0,782.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/fe/inf_fe.C,a04a884,0.0,0.0,0.0,243.0,377.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,8.0,0.0,0.0,0.0,16.0,783.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/base/dof_map.C,084ab07,21.0,50.0,18.0,322.0,630.0,209.0,8.0,8.0,9.0,0.0,89.0,17.0,44.0,16.0,0.0,6.0,1145.0,151.0,266.0,74.0,175.0,112.0,603.0,15.0,176.0,225.0,69.0,4.0,152.0,19.0,19.0,22.0,1.0,9.0,0.42,49.0,49.0,53.0,6.0,1.0
trunk/libmesh/src/mesh/mesh_tecplot_support.C,084ab07,15.0,36.0,13.0,154.0,282.0,125.0,3.0,3.0,3.0,1.0,64.0,8.0,16.0,11.0,0.0,6.0,560.0,94.0,96.0,25.0,47.0,110.0,243.0,35.0,41.0,58.0,16.0,1.0,41.0,10.0,10.0,11.0,1.0,3.0,1.15,17.0,17.0,18.0,6.0,1.0
trunk/libmesh/src/numerics/dense_matrix.C,084ab07,12.0,35.0,11.0,38.0,75.0,41.0,8.0,8.0,8.0,1.0,58.0,12.0,35.0,11.0,0.0,2.0,154.0,38.0,74.0,34.0,52.0,41.0,0.0,1.0,64.0,80.0,32.0,0.0,48.0,8.0,8.0,8.0,1.0,4.0,0.55,16.0,16.0,16.0,2.0,1.0
trunk/libmesh/src/base/dof_map.C,51b34ec,21.0,50.0,19.0,323.0,630.0,210.0,8.0,8.0,9.0,0.0,89.0,17.0,44.0,16.0,0.0,6.0,1145.0,153.0,266.0,74.0,175.0,114.0,601.0,15.0,176.0,225.0,69.0,4.0,152.0,19.0,19.0,22.0,1.0,9.0,0.43,49.0,49.0,53.0,6.0,0.0
trunk/libmesh/src/mesh/mesh_tecplot_support.C,51b34ec,15.0,35.0,13.0,153.0,278.0,125.0,3.0,3.0,3.0,1.0,63.0,8.0,16.0,11.0,0.0,6.0,555.0,94.0,96.0,25.0,47.0,110.0,238.0,35.0,41.0,58.0,16.0,1.0,41.0,10.0,10.0,11.0,1.0,3.0,1.15,17.0,17.0,18.0,6.0,0.0
trunk/libmesh/src/numerics/dense_matrix.C,51b34ec,12.0,37.0,17.0,38.0,79.0,53.0,10.0,10.0,10.0,1.0,66.0,12.0,37.0,17.0,0.0,2.0,170.0,38.0,78.0,34.0,56.0,53.0,0.0,1.0,64.0,84.0,32.0,0.0,52.0,10.0,10.0,10.0,1.0,5.0,0.68,20.0,20.0,20.0,2.0,0.0
trunk/libmesh/examples/ex7/ex7.C,cb20060,41.0,67.0,136.0,118.0,150.0,339.0,2.0,2.0,2.0,1.0,240.0,16.0,26.0,44.0,0.0,2.0,601.0,69.0,59.0,15.0,38.0,154.0,305.0,14.0,38.0,39.0,12.0,3.0,24.0,3.0,3.0,3.0,1.0,2.0,2.61,4.0,4.0,4.0,2.0,1.0
trunk/libmesh/examples/ex7/ex7.C,713995d,41.0,67.0,136.0,119.0,151.0,339.0,2.0,2.0,2.0,1.0,241.0,17.0,27.0,44.0,0.0,2.0,603.0,70.0,60.0,15.0,39.0,154.0,305.0,14.0,39.0,40.0,12.0,3.0,25.0,3.0,3.0,3.0,1.0,2.0,2.57,4.0,4.0,4.0,2.0,0.0
trunk/libmesh/src/fe/inf_fe.C,182e5b8,0.0,0.0,0.0,242.0,394.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0,8.0,0.0,0.0,0.0,16.0,810.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/fe/inf_fe_static.C,182e5b8,0.0,0.0,0.0,127.0,193.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,8.0,0.0,0.0,0.0,16.0,345.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/examples/ex6/ex6.C,182e5b8,63.0,81.0,181.0,157.0,177.0,418.0,1.0,1.0,1.0,1.0,309.0,7.0,8.0,11.0,0.0,2.0,721.0,46.0,18.0,5.0,9.0,78.0,563.0,21.0,13.0,13.0,3.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,4.33,2.0,2.0,2.0,2.0,1.0
trunk/libmesh/examples/ex4/ex4.C,182e5b8,51.0,71.0,164.0,132.0,157.0,394.0,10.0,10.0,10.0,1.0,282.0,51.0,71.0,164.0,0.0,2.0,677.0,132.0,146.0,60.0,102.0,394.0,0.0,11.0,109.0,124.0,49.0,2.0,73.0,14.0,14.0,14.0,1.0,6.0,2.7,19.0,19.0,19.0,2.0,1.0
trunk/libmesh/src/fe/inf_fe.C,e8c0a65,0.0,0.0,0.0,227.0,411.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,8.0,0.0,0.0,0.0,16.0,756.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/fe/inf_fe_static.C,e8c0a65,0.0,0.0,0.0,126.0,193.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,8.0,0.0,0.0,0.0,16.0,345.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/examples/ex6/ex6.C,e8c0a65,64.0,82.0,181.0,159.0,178.0,418.0,1.0,1.0,1.0,1.0,310.0,8.0,9.0,11.0,0.0,2.0,724.0,47.0,19.0,5.0,10.0,78.0,564.0,21.0,12.0,12.0,3.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,4.11,2.0,2.0,2.0,2.0,0.0
trunk/libmesh/examples/ex4/ex4.C,e8c0a65,51.0,71.0,164.0,132.0,157.0,394.0,10.0,10.0,10.0,1.0,282.0,51.0,71.0,164.0,0.0,2.0,677.0,132.0,146.0,60.0,102.0,394.0,0.0,11.0,109.0,124.0,49.0,2.0,73.0,14.0,14.0,14.0,1.0,6.0,2.7,19.0,19.0,19.0,2.0,0.0
trunk/libmesh/src/fe/inf_fe.C,9e8ec26,0.0,0.0,0.0,227.0,411.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,8.0,0.0,0.0,0.0,16.0,756.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/fe/inf_fe.C,9cd115b,0.0,0.0,0.0,230.0,411.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,8.0,0.0,0.0,0.0,16.0,759.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/numerics/dense_submatrix.C,2d03e69,2.0,5.0,7.0,25.0,17.0,33.0,1.0,1.0,1.0,1.0,14.0,2.0,5.0,7.0,0.0,2.0,75.0,25.0,13.0,6.0,2.0,33.0,1.0,3.0,5.0,7.0,5.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.54,2.0,2.0,2.0,2.0,1.0
trunk/libmesh/src/numerics/dense_matrix.C,2d03e69,4.0,11.0,5.0,45.0,53.0,40.0,3.0,3.0,3.0,1.0,20.0,4.0,11.0,5.0,0.0,4.0,138.0,45.0,49.0,24.0,28.0,40.0,1.0,3.0,37.0,49.0,21.0,0.0,28.0,5.0,5.0,5.0,1.0,4.0,0.82,12.0,12.0,12.0,4.0,1.0
trunk/libmesh/src/numerics/dense_matrix_base.C,2d03e69,2.0,16.0,5.0,23.0,22.0,22.0,5.0,5.0,5.0,1.0,23.0,2.0,16.0,5.0,0.0,1.0,67.0,23.0,18.0,10.0,11.0,22.0,1.0,3.0,14.0,19.0,8.0,0.0,11.0,5.0,5.0,5.0,1.0,4.0,1.22,5.0,5.0,5.0,1.0,1.0
trunk/libmesh/src/numerics/dense_submatrix.C,7da3a7c,2.0,5.0,7.0,25.0,17.0,33.0,1.0,1.0,1.0,1.0,14.0,2.0,5.0,7.0,0.0,2.0,75.0,25.0,13.0,6.0,2.0,33.0,1.0,3.0,5.0,7.0,5.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.54,2.0,2.0,2.0,2.0,0.0
trunk/libmesh/src/numerics/dense_matrix.C,7da3a7c,4.0,11.0,5.0,45.0,53.0,40.0,3.0,3.0,3.0,1.0,20.0,4.0,11.0,5.0,0.0,4.0,138.0,45.0,49.0,24.0,28.0,40.0,1.0,3.0,37.0,49.0,21.0,0.0,28.0,5.0,5.0,5.0,1.0,4.0,0.82,12.0,12.0,12.0,4.0,0.0
trunk/libmesh/src/numerics/dense_matrix_base.C,7da3a7c,2.0,16.0,5.0,23.0,22.0,22.0,5.0,5.0,5.0,1.0,23.0,2.0,16.0,5.0,0.0,1.0,67.0,23.0,18.0,10.0,11.0,22.0,1.0,3.0,14.0,19.0,8.0,0.0,11.0,5.0,5.0,5.0,1.0,4.0,1.22,5.0,5.0,5.0,1.0,0.0
trunk/libmesh/src/geom/cell_inf_prism6.C,f4dd9fc,0.0,0.0,0.0,70.0,175.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,6.0,0.0,0.0,0.0,15.0,263.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/geom/edge_inf_edge2.C,f4dd9fc,0.0,0.0,0.0,16.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,10.0,0.0,0.0,0.0,15.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/mesh/mesh_gmv_support.C,f4dd9fc,20.0,49.0,3.0,196.0,400.0,41.0,7.0,7.0,8.0,1.0,72.0,17.0,43.0,2.0,0.0,8.0,634.0,173.0,347.0,83.0,235.0,32.0,68.0,16.0,219.0,278.0,63.0,8.0,207.0,29.0,27.0,35.0,1.0,5.0,0.09,57.0,53.0,64.0,8.0,1.0
trunk/libmesh/src/geom/face_inf_quad4.C,f4dd9fc,0.0,0.0,0.0,68.0,123.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,8.0,0.0,0.0,0.0,16.0,203.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/apps/meshtool.cc,f4dd9fc,51.0,178.0,65.0,118.0,468.0,136.0,20.0,14.0,20.0,5.0,293.0,39.0,131.0,35.0,0.0,2.0,720.0,94.0,327.0,128.0,250.0,72.0,188.0,45.0,138.0,176.0,40.0,7.0,129.0,20.0,20.0,20.0,14.0,3.0,0.22,39.0,27.0,39.0,15.0,1.0
trunk/libmesh/src/geom/cell_inf_hex16.C,f4dd9fc,0.0,0.0,0.0,77.0,245.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,6.0,0.0,0.0,0.0,15.0,347.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/geom/face_inf_quad6.C,f4dd9fc,0.0,0.0,0.0,70.0,143.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,8.0,0.0,0.0,0.0,16.0,225.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/geom/cell_inf_hex18.C,f4dd9fc,0.0,0.0,0.0,89.0,284.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,6.0,0.0,0.0,0.0,15.0,399.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/mesh/mesh_base.C,f4dd9fc,8.0,26.0,3.0,510.0,1168.0,217.0,4.0,4.0,4.0,1.0,37.0,5.0,20.0,2.0,0.0,36.0,1875.0,321.0,718.0,197.0,402.0,106.0,701.0,52.0,411.0,538.0,152.0,14.0,372.0,14.0,14.0,15.0,9.0,8.0,0.15,127.0,127.0,130.0,44.0,1.0
trunk/libmesh/src/geom/cell_inf_hex8.C,f4dd9fc,0.0,0.0,0.0,69.0,194.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,6.0,0.0,0.0,0.0,15.0,292.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/geom/cell_inf_prism12.C,f4dd9fc,0.0,0.0,0.0,87.0,246.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,6.0,0.0,0.0,0.0,15.0,354.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/geom/cell_inf_prism6.C,eb96c44,0.0,0.0,0.0,27.0,56.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,6.0,0.0,0.0,0.0,16.0,87.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/face_inf_quad.C,eb96c44,0.0,0.0,0.0,53.0,111.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,6.0,0.0,0.0,0.0,16.0,164.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/edge_inf_edge2.C,eb96c44,0.0,0.0,0.0,19.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,9.0,0.0,0.0,0.0,15.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/cell_inf_hex.C,eb96c44,0.0,0.0,0.0,72.0,133.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,6.0,0.0,0.0,0.0,16.0,331.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/mesh/mesh_gmv_support.C,eb96c44,20.0,50.0,4.0,197.0,409.0,46.0,7.0,7.0,8.0,1.0,74.0,17.0,43.0,2.0,0.0,8.0,649.0,174.0,346.0,83.0,231.0,32.0,83.0,17.0,219.0,278.0,63.0,8.0,207.0,29.0,27.0,35.0,1.0,5.0,0.09,57.0,53.0,64.0,8.0,0.0
trunk/libmesh/src/geom/cell_inf.C,eb96c44,0.0,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/cell_inf_prism.C,eb96c44,0.0,0.0,0.0,35.0,64.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,5.0,0.0,0.0,0.0,16.0,98.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/face_inf_quad4.C,eb96c44,0.0,0.0,0.0,27.0,36.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,7.0,0.0,0.0,0.0,16.0,60.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/apps/meshtool.cc,eb96c44,40.0,167.0,50.0,134.0,525.0,160.0,14.0,10.0,14.0,5.0,255.0,28.0,110.0,24.0,0.0,3.0,814.0,98.0,331.0,133.0,254.0,80.0,266.0,45.0,140.0,178.0,41.0,7.0,130.0,20.0,20.0,20.0,14.0,3.0,0.24,41.0,29.0,41.0,16.0,0.0
trunk/libmesh/src/geom/cell_inf_hex16.C,eb96c44,0.0,0.0,0.0,51.0,176.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,6.0,0.0,0.0,0.0,16.0,243.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/face_inf_quad6.C,eb96c44,0.0,0.0,0.0,51.0,93.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,7.0,0.0,0.0,0.0,16.0,146.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/cell_inf_hex18.C,eb96c44,0.0,0.0,0.0,61.0,215.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,7.0,0.0,0.0,0.0,16.0,293.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/mesh/mesh_base.C,eb96c44,8.0,26.0,3.0,516.0,1207.0,250.0,4.0,4.0,4.0,1.0,37.0,5.0,20.0,2.0,0.0,36.0,1953.0,321.0,718.0,197.0,402.0,106.0,779.0,65.0,411.0,538.0,152.0,14.0,372.0,14.0,14.0,15.0,9.0,8.0,0.15,127.0,127.0,130.0,44.0,0.0
trunk/libmesh/src/geom/cell_inf_hex8.C,eb96c44,0.0,0.0,0.0,25.0,64.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,6.0,0.0,0.0,0.0,16.0,92.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/geom/cell_inf_prism12.C,eb96c44,0.0,0.0,0.0,59.0,178.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,6.0,0.0,0.0,0.0,16.0,243.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/fe/inf_fe_legendre_eval.C,1df6317,0.0,0.0,0.0,63.0,103.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,7.0,0.0,0.0,0.0,16.0,166.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/fe/inf_fe_legendre_eval.C,11eb1c5,0.0,0.0,0.0,67.0,111.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,7.0,0.0,0.0,0.0,16.0,178.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/numerics/petsc_matrix.C,11eb1c5,0.0,0.0,0.0,88.0,160.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,8.0,0.0,0.0,0.0,17.0,254.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/numerics/petsc_vector.C,11eb1c5,0.0,0.0,0.0,226.0,382.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,9.0,0.0,0.0,0.0,17.0,675.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/numerics/petsc_interface.C,11eb1c5,0.0,0.0,0.0,82.0,132.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,8.0,0.0,0.0,0.0,15.0,226.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
trunk/libmesh/src/numerics/petsc_matrix.C,a2e7eeb,0.0,0.0,0.0,88.0,160.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,8.0,0.0,0.0,0.0,17.0,254.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/numerics/petsc_vector.C,a2e7eeb,0.0,0.0,0.0,226.0,382.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,9.0,0.0,0.0,0.0,17.0,675.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/numerics/petsc_interface.C,a2e7eeb,0.0,0.0,0.0,82.0,132.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,8.0,0.0,0.0,0.0,15.0,226.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trunk/libmesh/src/base/equation_systems_io.C,a2e7eeb,61.0,111.0,102.0,148.0,236.0,225.0,14.0,14.0,14.0,1.0,274.0,57.0,98.0,99.0,0.0,2.0,609.0,139.0,198.0,58.0,133.0,218.0,36.0,20.0,140.0,167.0,52.0,0.0,115.0,14.0,14.0,14.0,1.0,7.0,1.1,27.0,27.0,27.0,2.0,1.0
trunk/libmesh/src/base/equation_systems.C,a2e7eeb,5.0,17.0,2.0,142.0,305.0,51.0,3.0,3.0,3.0,1.0,24.0,5.0,15.0,2.0,0.0,16.0,495.0,141.0,261.0,73.0,150.0,51.0,24.0,26.0,142.0,185.0,55.0,5.0,125.0,8.0,8.0,8.0,1.0,5.0,0.2,43.0,43.0,43.0,16.0,1.0
trunk/libmesh/src/base/equation_systems_io.C,48627a9,61.0,110.0,102.0,148.0,235.0,225.0,14.0,14.0,14.0,1.0,273.0,57.0,97.0,99.0,0.0,2.0,608.0,139.0,197.0,59.0,132.0,218.0,36.0,20.0,140.0,167.0,53.0,0.0,114.0,14.0,14.0,14.0,1.0,7.0,1.11,27.0,27.0,27.0,2.0,0.0
