File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
contrib/netcdf/4.2.1.1/ncdap_test/test_partvar.c,ecb9219,1.0,15.0,1.0,33.0,471.0,27.0,3.0,3.0,3.0,1.0,16.0,1.0,13.0,1.0,0.0,11.0,528.0,33.0,441.0,337.0,361.0,27.0,9.0,21.0,121.0,151.0,53.0,4.0,94.0,8.0,8.0,8.0,5.0,2.0,0.06,31.0,31.0,33.0,17.0,0.0
contrib/netcdf/4.3.0/ncdap_test/test_partvar.c,ecb9219,1.0,15.0,1.0,33.0,471.0,27.0,3.0,3.0,3.0,1.0,16.0,1.0,13.0,1.0,0.0,11.0,528.0,33.0,441.0,337.0,361.0,27.0,9.0,21.0,121.0,151.0,53.0,4.0,94.0,8.0,8.0,8.0,5.0,2.0,0.06,31.0,31.0,33.0,17.0,0.0
src/mesh/exodusII_io_helper.C,ecb9219,0.0,0.0,0.0,491.0,1420.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,7.0,0.0,0.0,0.0,14.0,2095.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_nc4perf.c,ecb9219,14.0,67.0,9.0,50.0,217.0,46.0,22.0,22.0,22.0,1.0,91.0,14.0,67.0,9.0,0.0,3.0,313.0,50.0,201.0,44.0,151.0,46.0,0.0,16.0,151.0,213.0,34.0,0.0,179.0,26.0,26.0,26.0,1.0,5.0,0.23,66.0,66.0,66.0,3.0,0.0
contrib/netcdf/4.3.0/nctest/slabs.c,ecb9219,7.0,83.0,13.0,31.0,265.0,74.0,18.0,14.0,18.0,3.0,96.0,7.0,83.0,13.0,0.0,3.0,342.0,31.0,249.0,39.0,183.0,74.0,0.0,16.0,171.0,217.0,15.0,0.0,202.0,39.0,39.0,39.0,7.0,8.0,0.3,53.0,43.0,53.0,9.0,0.0
contrib/netcdf/4.3.0/libcdmr/ccelex.c,ecb9219,1.0,30.0,2.0,19.0,192.0,18.0,8.0,7.0,10.0,3.0,33.0,1.0,30.0,2.0,0.0,5.0,228.0,19.0,156.0,32.0,113.0,18.0,18.0,18.0,104.0,146.0,25.0,0.0,121.0,26.0,21.0,33.0,10.0,7.0,0.12,40.0,35.0,50.0,17.0,0.0
contrib/netcdf/4.3.0/libdispatch/dcompound.c,ecb9219,0.0,9.0,0.0,23.0,126.0,340.0,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,0.0,14.0,489.0,23.0,125.0,64.0,45.0,340.0,0.0,1.0,48.0,74.0,36.0,0.0,38.0,3.0,3.0,3.0,1.0,1.0,2.72,26.0,26.0,26.0,14.0,0.0
contrib/netcdf/4.3.0/ncdump/ref_ctest.c,ecb9219,81.0,578.0,53.0,163.0,1159.0,105.0,2.0,2.0,2.0,1.0,664.0,81.0,540.0,53.0,0.0,2.0,1333.0,163.0,1080.0,291.0,721.0,105.0,0.0,79.0,926.0,929.0,289.0,0.0,640.0,2.0,2.0,2.0,1.0,1.0,0.1,3.0,3.0,3.0,2.0,0.0
tests/parallel/parallel_test.C,ecb9219,4.0,12.0,0.0,98.0,193.0,8.0,3.0,3.0,3.0,1.0,16.0,4.0,12.0,0.0,1.0,14.0,297.0,98.0,185.0,66.0,109.0,8.0,0.0,8.0,122.0,158.0,60.0,0.0,98.0,6.0,6.0,6.0,1.0,2.0,0.04,35.0,35.0,35.0,14.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_large2.c,ecb9219,11.0,72.0,9.0,16.0,78.0,20.0,22.0,22.0,22.0,1.0,90.0,11.0,60.0,9.0,0.0,1.0,110.0,16.0,60.0,12.0,39.0,20.0,2.0,16.0,47.0,69.0,10.0,0.0,59.0,22.0,22.0,22.0,1.0,5.0,0.33,22.0,22.0,22.0,1.0,0.0
contrib/netcdf/4.3.0/ncdump/ref_ctest64.c,ecb9219,81.0,578.0,53.0,163.0,1159.0,105.0,2.0,2.0,2.0,1.0,664.0,81.0,540.0,53.0,0.0,2.0,1333.0,163.0,1080.0,291.0,721.0,105.0,0.0,79.0,926.0,929.0,289.0,0.0,640.0,2.0,2.0,2.0,1.0,1.0,0.1,3.0,3.0,3.0,2.0,0.0
contrib/netcdf/4.2.1.1/libdispatch/ddispatch.c,ecb9219,1.0,16.0,2.0,25.0,149.0,43.0,4.0,4.0,4.0,2.0,19.0,1.0,14.0,2.0,0.0,7.0,215.0,25.0,132.0,58.0,81.0,42.0,14.0,4.0,66.0,93.0,29.0,0.0,64.0,11.0,11.0,14.0,8.0,5.0,0.32,27.0,27.0,30.0,20.0,0.0
contrib/netcdf/4.3.0/libdispatch/ddispatch.c,ecb9219,1.0,16.0,2.0,25.0,149.0,43.0,4.0,4.0,4.0,2.0,19.0,1.0,14.0,2.0,0.0,7.0,215.0,25.0,132.0,58.0,81.0,42.0,14.0,4.0,66.0,93.0,29.0,0.0,64.0,11.0,11.0,14.0,8.0,5.0,0.32,27.0,27.0,30.0,20.0,0.0
contrib/netcdf/4.2.1.1/ncdump/tst_utf8.c,ecb9219,12.0,61.0,12.0,43.0,196.0,55.0,37.0,37.0,42.0,1.0,83.0,12.0,60.0,12.0,0.0,3.0,288.0,43.0,184.0,30.0,143.0,55.0,0.0,12.0,157.0,267.0,24.0,0.0,243.0,47.0,47.0,62.0,1.0,2.0,0.3,110.0,110.0,126.0,3.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_utf8.c,ecb9219,12.0,61.0,12.0,43.0,196.0,55.0,37.0,37.0,42.0,1.0,83.0,12.0,60.0,12.0,0.0,3.0,288.0,43.0,184.0,30.0,143.0,55.0,0.0,12.0,157.0,267.0,24.0,0.0,243.0,47.0,47.0,62.0,1.0,2.0,0.3,110.0,110.0,126.0,3.0,0.0
contrib/netcdf/4.3.0/ncdump/tst_utf8.c,ecb9219,12.0,61.0,12.0,43.0,196.0,55.0,37.0,37.0,42.0,1.0,83.0,12.0,60.0,12.0,0.0,3.0,288.0,43.0,184.0,30.0,143.0,55.0,0.0,12.0,157.0,267.0,24.0,0.0,243.0,47.0,47.0,62.0,1.0,2.0,0.3,110.0,110.0,126.0,3.0,0.0
contrib/netcdf/4.2.1.1/ncdap_test/test_cvt.c,ecb9219,7.0,64.0,2.0,56.0,388.0,32.0,13.0,10.0,13.0,12.0,73.0,7.0,37.0,2.0,0.0,5.0,469.0,56.0,225.0,75.0,167.0,31.0,76.0,108.0,306.0,373.0,88.0,63.0,222.0,54.0,37.0,54.0,53.0,3.0,0.14,67.0,50.0,67.0,60.0,0.0
contrib/netcdf/4.3.0/ncdap_test/test_cvt.c,ecb9219,7.0,64.0,2.0,56.0,388.0,32.0,13.0,10.0,13.0,12.0,73.0,7.0,37.0,2.0,0.0,5.0,469.0,56.0,225.0,75.0,167.0,31.0,76.0,108.0,306.0,373.0,88.0,63.0,222.0,54.0,37.0,54.0,53.0,3.0,0.14,67.0,50.0,67.0,60.0,0.0
contrib/netcdf/4.2.1.1/libdap2/common34.c,ecb9219,2.0,27.0,3.0,99.0,744.0,132.0,9.0,8.0,10.0,3.0,31.0,2.0,25.0,3.0,0.0,27.0,960.0,99.0,683.0,164.0,460.0,132.0,35.0,32.0,542.0,764.0,134.0,58.0,572.0,47.0,47.0,50.0,24.0,5.0,0.19,234.0,229.0,264.0,107.0,0.0
contrib/netcdf/4.3.0/libdap2/common34.c,ecb9219,2.0,27.0,3.0,99.0,744.0,132.0,9.0,8.0,10.0,3.0,31.0,2.0,25.0,3.0,0.0,27.0,960.0,99.0,683.0,164.0,460.0,132.0,35.0,32.0,542.0,764.0,134.0,58.0,572.0,47.0,47.0,50.0,24.0,5.0,0.19,234.0,229.0,264.0,107.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_dims.c,ecb9219,120.0,785.0,123.0,124.0,813.0,131.0,480.0,480.0,670.0,1.0,1028.0,120.0,749.0,123.0,0.0,1.0,1068.0,124.0,749.0,105.0,605.0,131.0,0.0,64.0,683.0,1159.0,104.0,0.0,1055.0,480.0,480.0,670.0,1.0,5.0,0.17,480.0,480.0,670.0,1.0,0.0
contrib/netcdf/4.3.0/libdispatch/nclistmgr.c,ecb9219,0.0,11.0,1.0,11.0,62.0,10.0,3.0,3.0,4.0,2.0,11.0,0.0,11.0,1.0,0.0,5.0,80.0,11.0,55.0,17.0,31.0,10.0,0.0,7.0,31.0,47.0,12.0,0.0,35.0,6.0,6.0,6.0,6.0,2.0,0.18,16.0,16.0,20.0,12.0,0.0
contrib/netcdf/4.3.0/nctest/emalloc.c,ecb9219,2.0,18.0,1.0,6.0,40.0,8.0,4.0,4.0,4.0,2.0,19.0,2.0,18.0,1.0,0.0,2.0,52.0,6.0,35.0,9.0,18.0,8.0,0.0,5.0,18.0,22.0,4.0,0.0,18.0,4.0,4.0,4.0,3.0,1.0,0.23,7.0,7.0,7.0,4.0,0.0
contrib/netcdf/4.3.0/ncgen/genchar.c,ecb9219,2.0,26.0,4.0,28.0,185.0,72.0,10.0,9.0,11.0,1.0,31.0,2.0,26.0,4.0,0.0,7.0,277.0,28.0,182.0,48.0,115.0,72.0,0.0,3.0,111.0,161.0,38.0,7.0,116.0,21.0,21.0,24.0,3.0,5.0,0.4,70.0,66.0,76.0,9.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_create_files.c,ecb9219,33.0,233.0,27.0,36.0,240.0,36.0,58.0,58.0,67.0,1.0,288.0,27.0,156.0,22.0,0.0,1.0,307.0,30.0,156.0,38.0,95.0,31.0,62.0,42.0,136.0,194.0,37.0,0.0,157.0,58.0,58.0,67.0,1.0,4.0,0.2,58.0,58.0,67.0,1.0,0.0
contrib/netcdf/4.3.0/ncdump/tst_create_files.c,ecb9219,33.0,233.0,27.0,36.0,240.0,36.0,58.0,58.0,67.0,1.0,288.0,27.0,156.0,22.0,0.0,1.0,307.0,30.0,156.0,38.0,95.0,31.0,62.0,42.0,136.0,194.0,37.0,0.0,157.0,58.0,58.0,67.0,1.0,4.0,0.2,58.0,58.0,67.0,1.0,0.0
contrib/netcdf/4.3.0/librpc/rpcdebug.c,ecb9219,0.0,16.0,0.0,6.0,30.0,6.0,2.0,2.0,2.0,1.0,16.0,0.0,16.0,0.0,0.0,1.0,42.0,4.0,16.0,3.0,10.0,5.0,11.0,6.0,9.0,11.0,2.0,0.0,9.0,2.0,2.0,2.0,1.0,1.0,0.31,2.0,2.0,2.0,1.0,0.0
contrib/netcdf/4.3.0/h5_test/tst_h_dimscales3.c,ecb9219,9.0,41.0,15.0,34.0,135.0,58.0,15.0,14.0,18.0,1.0,65.0,9.0,41.0,15.0,0.0,3.0,227.0,34.0,122.0,24.0,84.0,58.0,0.0,13.0,81.0,127.0,22.0,0.0,105.0,37.0,34.0,45.0,1.0,4.0,0.48,45.0,42.0,53.0,3.0,0.0
src/mesh/vtk_io.C,ecb9219,6.0,31.0,6.0,123.0,447.0,121.0,1.0,1.0,1.0,1.0,42.0,1.0,8.0,1.0,0.0,7.0,669.0,39.0,56.0,28.0,18.0,26.0,517.0,71.0,16.0,24.0,10.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.46,7.0,7.0,7.0,7.0,0.0
contrib/netcdf/4.3.0/nc_test4/bm_netcdf4_recs.c,ecb9219,12.0,54.0,11.0,15.0,62.0,20.0,19.0,19.0,19.0,1.0,75.0,12.0,53.0,11.0,0.0,1.0,94.0,15.0,53.0,27.0,35.0,20.0,0.0,9.0,49.0,68.0,27.0,0.0,41.0,19.0,19.0,19.0,1.0,1.0,0.38,19.0,19.0,19.0,1.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_grps2.c,ecb9219,20.0,133.0,23.0,24.0,149.0,31.0,80.0,80.0,121.0,1.0,176.0,20.0,125.0,23.0,0.0,1.0,204.0,24.0,125.0,23.0,100.0,31.0,0.0,24.0,110.0,190.0,22.0,0.0,168.0,80.0,80.0,121.0,1.0,2.0,0.25,80.0,80.0,121.0,1.0,0.0
contrib/netcdf/4.2.1.1/nc_test4/tst_strings.c,ecb9219,29.0,411.0,23.0,33.0,419.0,31.0,106.0,106.0,137.0,1.0,463.0,29.0,391.0,23.0,0.0,1.0,483.0,33.0,391.0,239.0,340.0,31.0,0.0,28.0,172.0,278.0,39.0,0.0,239.0,106.0,106.0,137.0,1.0,2.0,0.08,106.0,106.0,137.0,1.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_strings.c,ecb9219,29.0,411.0,23.0,33.0,419.0,31.0,106.0,106.0,137.0,1.0,463.0,29.0,391.0,23.0,0.0,1.0,483.0,33.0,391.0,239.0,340.0,31.0,0.0,28.0,172.0,278.0,39.0,0.0,239.0,106.0,106.0,137.0,1.0,2.0,0.08,106.0,106.0,137.0,1.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_create_files.c,ecb9219,38.0,154.0,24.0,59.0,175.0,34.0,68.0,68.0,78.0,3.0,215.0,38.0,146.0,24.0,0.0,1.0,267.0,59.0,149.0,36.0,108.0,34.0,0.0,26.0,121.0,189.0,30.0,0.0,159.0,68.0,68.0,78.0,3.0,2.0,0.23,68.0,68.0,78.0,3.0,0.0
contrib/netcdf/4.3.0/ncdump/tst_create_files.c,ecb9219,38.0,154.0,24.0,59.0,175.0,34.0,68.0,68.0,78.0,3.0,215.0,38.0,146.0,24.0,0.0,1.0,267.0,59.0,149.0,36.0,108.0,34.0,0.0,26.0,121.0,189.0,30.0,0.0,159.0,68.0,68.0,78.0,3.0,2.0,0.23,68.0,68.0,78.0,3.0,0.0
contrib/netcdf/4.3.0/libdispatch/dvarinq.c,ecb9219,0.0,7.0,0.0,17.0,203.0,434.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,7.0,573.0,10.0,50.0,19.0,19.0,185.0,326.0,3.0,14.0,24.0,11.0,0.0,13.0,2.0,2.0,2.0,1.0,1.0,3.7,10.0,10.0,10.0,7.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_files5.c,ecb9219,5.0,36.0,4.0,10.0,39.0,10.0,17.0,17.0,21.0,1.0,45.0,5.0,36.0,4.0,0.0,1.0,59.0,10.0,36.0,5.0,28.0,10.0,0.0,3.0,30.0,47.0,4.0,0.0,43.0,17.0,17.0,21.0,1.0,1.0,0.28,17.0,17.0,21.0,1.0,0.0
contrib/netcdf/4.3.0/examples/C/sfc_pres_temp_rd.c,ecb9219,21.0,67.0,29.0,29.0,89.0,47.0,28.0,28.0,32.0,28.0,117.0,21.0,67.0,29.0,0.0,1.0,165.0,29.0,67.0,12.0,53.0,47.0,0.0,22.0,73.0,101.0,11.0,15.0,75.0,28.0,28.0,32.0,28.0,3.0,0.7,28.0,28.0,32.0,28.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_interops5.c,ecb9219,40.0,183.0,28.0,43.0,188.0,34.0,57.0,57.0,68.0,1.0,247.0,29.0,118.0,22.0,0.0,1.0,261.0,32.0,118.0,28.0,88.0,28.0,77.0,17.0,97.0,153.0,26.0,0.0,127.0,57.0,57.0,68.0,1.0,2.0,0.24,57.0,57.0,68.0,1.0,0.0
contrib/netcdf/4.2.1.1/libdispatch/dsubstrate.c,ecb9219,0.0,10.0,0.0,95.0,789.0,23.0,3.0,3.0,3.0,2.0,10.0,0.0,10.0,0.0,0.0,34.0,902.0,54.0,387.0,215.0,248.0,23.0,437.0,6.0,203.0,303.0,103.0,0.0,200.0,3.0,3.0,3.0,3.0,1.0,0.06,100.0,100.0,100.0,100.0,0.0
contrib/netcdf/4.3.0/libdispatch/dsubstrate.c,ecb9219,0.0,10.0,0.0,95.0,789.0,23.0,3.0,3.0,3.0,2.0,10.0,0.0,10.0,0.0,0.0,34.0,902.0,54.0,387.0,215.0,248.0,23.0,437.0,6.0,203.0,303.0,103.0,0.0,200.0,3.0,3.0,3.0,3.0,1.0,0.06,100.0,100.0,100.0,100.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_utils.c,ecb9219,2.0,18.0,4.0,4.0,21.0,10.0,3.0,3.0,3.0,1.0,24.0,2.0,18.0,4.0,0.0,1.0,35.0,4.0,18.0,5.0,11.0,10.0,0.0,3.0,10.0,12.0,3.0,0.0,9.0,3.0,3.0,3.0,1.0,1.0,0.56,3.0,3.0,3.0,1.0,0.0
contrib/netcdf/4.2.1.1/libcdmr/ncStreamx.c,ecb9219,3.0,42.0,1.0,186.0,2169.0,80.0,10.0,9.0,10.0,8.0,44.0,3.0,42.0,1.0,0.0,52.0,2357.0,186.0,2162.0,313.0,1305.0,80.0,0.0,7.0,1593.0,2124.0,261.0,26.0,1837.0,39.0,33.0,39.0,38.0,3.0,0.04,518.0,474.0,518.0,443.0,0.0
contrib/netcdf/4.3.0/libcdmr/ncStreamx.c,ecb9219,3.0,42.0,1.0,186.0,2169.0,80.0,10.0,9.0,10.0,8.0,44.0,3.0,42.0,1.0,0.0,52.0,2357.0,186.0,2162.0,313.0,1305.0,80.0,0.0,7.0,1593.0,2124.0,261.0,26.0,1837.0,39.0,33.0,39.0,38.0,3.0,0.04,518.0,474.0,518.0,443.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_grps.c,ecb9219,130.0,692.0,233.0,134.0,708.0,240.0,434.0,434.0,489.0,1.0,1055.0,130.0,674.0,233.0,0.0,1.0,1082.0,134.0,674.0,116.0,520.0,240.0,0.0,34.0,611.0,1045.0,115.0,0.0,930.0,434.0,434.0,489.0,1.0,3.0,0.36,434.0,434.0,489.0,1.0,0.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_compounds2.c,ecb9219,27.0,150.0,33.0,31.0,158.0,46.0,62.0,62.0,77.0,1.0,210.0,27.0,145.0,33.0,0.0,1.0,235.0,31.0,145.0,25.0,100.0,46.0,0.0,13.0,93.0,155.0,20.0,0.0,135.0,62.0,62.0,77.0,1.0,4.0,0.32,62.0,62.0,77.0,1.0,0.0
contrib/netcdf/4.3.0/h5_test/tst_h_compounds2.c,ecb9219,27.0,150.0,33.0,31.0,158.0,46.0,62.0,62.0,77.0,1.0,210.0,27.0,145.0,33.0,0.0,1.0,235.0,31.0,145.0,25.0,100.0,46.0,0.0,13.0,93.0,155.0,20.0,0.0,135.0,62.0,62.0,77.0,1.0,4.0,0.32,62.0,62.0,77.0,1.0,0.0
contrib/netcdf/4.2.1.1/libdap2/ncdap3a.c,ecb9219,3.0,29.0,5.0,93.0,602.0,130.0,7.0,7.0,8.0,3.0,37.0,3.0,28.0,5.0,0.0,20.0,809.0,93.0,572.0,146.0,398.0,130.0,9.0,21.0,429.0,570.0,126.0,28.0,416.0,18.0,18.0,19.0,8.0,6.0,0.23,149.0,149.0,165.0,75.0,0.0
contrib/netcdf/4.3.0/libdap2/ncdap3a.c,ecb9219,3.0,29.0,5.0,93.0,602.0,130.0,7.0,7.0,8.0,3.0,37.0,3.0,28.0,5.0,0.0,20.0,809.0,93.0,572.0,146.0,398.0,130.0,9.0,21.0,429.0,570.0,126.0,28.0,416.0,18.0,18.0,19.0,8.0,6.0,0.23,149.0,149.0,165.0,75.0,0.0
contrib/netcdf/4.3.0/nc_test/quick_large_files.c,ecb9219,26.0,443.0,72.0,38.0,454.0,88.0,155.0,155.0,155.0,1.0,539.0,26.0,443.0,72.0,0.0,1.0,578.0,38.0,443.0,13.0,429.0,88.0,0.0,11.0,212.0,367.0,12.0,0.0,355.0,155.0,155.0,155.0,1.0,3.0,0.2,155.0,155.0,155.0,1.0,0.0
contrib/netcdf/4.2.1.1/libdispatch/dparallel.c,ecb9219,2.0,18.0,2.0,21.0,95.0,22.0,1.0,1.0,1.0,1.0,22.0,1.0,7.0,0.0,0.0,5.0,136.0,12.0,33.0,16.0,8.0,14.0,65.0,28.0,8.0,14.0,7.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,0.42,6.0,6.0,6.0,5.0,0.0
contrib/netcdf/4.3.0/libdispatch/dparallel.c,ecb9219,2.0,18.0,2.0,21.0,95.0,22.0,1.0,1.0,1.0,1.0,22.0,1.0,7.0,0.0,0.0,5.0,136.0,12.0,33.0,16.0,8.0,14.0,65.0,28.0,8.0,14.0,7.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,0.42,6.0,6.0,6.0,5.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_ar4.c,ecb9219,8.0,66.0,7.0,22.0,153.0,68.0,25.0,23.0,28.0,4.0,80.0,8.0,65.0,7.0,0.0,2.0,243.0,22.0,129.0,20.0,98.0,68.0,0.0,24.0,92.0,141.0,18.0,0.0,123.0,48.0,44.0,55.0,8.0,4.0,0.53,49.0,45.0,56.0,9.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_converts.c,ecb9219,6.0,31.0,3.0,25.0,108.0,20.0,15.0,15.0,17.0,1.0,40.0,6.0,31.0,3.0,0.0,3.0,153.0,25.0,97.0,27.0,60.0,20.0,0.0,11.0,79.0,124.0,23.0,0.0,101.0,32.0,32.0,37.0,1.0,3.0,0.21,45.0,45.0,52.0,3.0,0.0
contrib/netcdf/4.3.0/nc_test4/tst_vars4.c,ecb9219,3.0,49.0,1.0,12.0,51.0,8.0,26.0,26.0,44.0,1.0,53.0,3.0,42.0,1.0,0.0,1.0,71.0,12.0,42.0,7.0,31.0,8.0,0.0,9.0,34.0,60.0,6.0,0.0,54.0,26.0,26.0,44.0,1.0,1.0,0.19,26.0,26.0,44.0,1.0,0.0
contrib/netcdf/4.2.1.1/libsrc/putget.c,ecb9219,8.0,36.0,3.0,1074.0,4060.0,419.0,10.0,9.0,11.0,5.0,45.0,8.0,35.0,3.0,0.0,100.0,5366.0,955.0,3526.0,1039.0,2525.0,378.0,632.0,57.0,2284.0,3084.0,746.0,354.0,1984.0,48.0,26.0,48.0,46.0,5.0,0.11,981.0,894.0,1081.0,577.0,0.0
contrib/netcdf/4.3.0/libsrc/putget.c,ecb9219,8.0,36.0,3.0,1074.0,4060.0,419.0,10.0,9.0,11.0,5.0,45.0,8.0,35.0,3.0,0.0,100.0,5366.0,955.0,3526.0,1039.0,2525.0,378.0,632.0,57.0,2284.0,3084.0,746.0,354.0,1984.0,48.0,26.0,48.0,46.0,5.0,0.11,981.0,894.0,1081.0,577.0,0.0
contrib/netcdf/4.3.0/nctest/vputget.c,ecb9219,8.0,36.0,3.0,1074.0,4060.0,419.0,10.0,9.0,11.0,5.0,45.0,8.0,35.0,3.0,0.0,100.0,5366.0,955.0,3526.0,1039.0,2525.0,378.0,632.0,57.0,2284.0,3084.0,746.0,354.0,1984.0,48.0,26.0,48.0,46.0,5.0,0.11,981.0,894.0,1081.0,577.0,0.0
contrib/netcdf/4.2.1.1/ncdump/nciter.c,ecb9219,1.0,35.0,6.0,18.0,255.0,78.0,7.0,6.0,7.0,1.0,38.0,1.0,33.0,6.0,0.0,7.0,317.0,18.0,232.0,65.0,151.0,77.0,11.0,12.0,150.0,200.0,36.0,7.0,157.0,15.0,15.0,15.0,5.0,4.0,0.33,50.0,45.0,50.0,11.0,0.0
contrib/netcdf/4.2.1.1/ncgen/nciter.c,ecb9219,1.0,35.0,6.0,18.0,255.0,78.0,7.0,6.0,7.0,1.0,38.0,1.0,33.0,6.0,0.0,7.0,317.0,18.0,232.0,65.0,151.0,77.0,11.0,12.0,150.0,200.0,36.0,7.0,157.0,15.0,15.0,15.0,5.0,4.0,0.33,50.0,45.0,50.0,11.0,0.0
contrib/netcdf/4.3.0/ncdump/nciter.c,ecb9219,1.0,35.0,6.0,18.0,255.0,78.0,7.0,6.0,7.0,1.0,38.0,1.0,33.0,6.0,0.0,7.0,317.0,18.0,232.0,65.0,151.0,77.0,11.0,12.0,150.0,200.0,36.0,7.0,157.0,15.0,15.0,15.0,5.0,4.0,0.33,50.0,45.0,50.0,11.0,0.0
contrib/netcdf/4.2.1.1/h5_test/tst_h_files4.c,ecb9219,7.0,36.0,11.0,28.0,117.0,63.0,16.0,16.0,17.0,1.0,55.0,7.0,36.0,11.0,0.0,3.0,208.0,28.0,109.0,24.0,71.0,63.0,0.0,8.0,75.0,122.0,19.0,0.0,103.0,42.0,42.0,45.0,1.0,2.0,0.58,47.0,47.0,50.0,3.0,0.0
contrib/netcdf/4.3.0/h5_test/tst_h_files4.c,ecb9219,7.0,36.0,11.0,28.0,117.0,63.0,16.0,16.0,17.0,1.0,55.0,7.0,36.0,11.0,0.0,3.0,208.0,28.0,109.0,24.0,71.0,63.0,0.0,8.0,75.0,122.0,19.0,0.0,103.0,42.0,42.0,45.0,1.0,2.0,0.58,47.0,47.0,50.0,3.0,0.0
contrib/netcdf/4.3.0/libdispatch/nctime.c,ecb9219,3.0,35.0,2.0,104.0,938.0,167.0,10.0,7.0,12.0,3.0,39.0,3.0,35.0,2.0,0.0,26.0,1169.0,104.0,925.0,134.0,663.0,167.0,0.0,13.0,517.0,764.0,106.0,3.0,655.0,36.0,21.0,37.0,16.0,4.0,0.18,264.0,171.0,321.0,102.0,0.0
contrib/netcdf/4.2.1.1/libsrc/v1hpg.c,ecb9219,5.0,26.0,3.0,250.0,966.0,226.0,7.0,7.0,7.0,4.0,33.0,5.0,25.0,3.0,0.0,36.0,1400.0,250.0,925.0,178.0,629.0,225.0,12.0,30.0,583.0,792.0,141.0,39.0,612.0,23.0,23.0,23.0,15.0,3.0,0.24,248.0,248.0,268.0,153.0,0.0
contrib/netcdf/4.3.0/libsrc/v1hpg.c,ecb9219,5.0,26.0,3.0,250.0,966.0,226.0,7.0,7.0,7.0,4.0,33.0,5.0,25.0,3.0,0.0,36.0,1400.0,250.0,925.0,178.0,629.0,225.0,12.0,30.0,583.0,792.0,141.0,39.0,612.0,23.0,23.0,23.0,15.0,3.0,0.24,248.0,248.0,268.0,153.0,0.0
contrib/netcdf/4.2.1.1/ncdump/chunkspec.c,ecb9219,1.0,31.0,6.0,9.0,103.0,46.0,6.0,6.0,9.0,5.0,33.0,1.0,31.0,6.0,0.0,3.0,144.0,9.0,97.0,26.0,62.0,46.0,0.0,6.0,67.0,86.0,22.0,3.0,61.0,15.0,15.0,23.0,13.0,4.0,0.47,19.0,19.0,27.0,17.0,0.0
contrib/netcdf/4.3.0/ncdump/chunkspec.c,ecb9219,1.0,31.0,6.0,9.0,103.0,46.0,6.0,6.0,9.0,5.0,33.0,1.0,31.0,6.0,0.0,3.0,144.0,9.0,97.0,26.0,62.0,46.0,0.0,6.0,67.0,86.0,22.0,3.0,61.0,15.0,15.0,23.0,13.0,4.0,0.47,19.0,19.0,27.0,17.0,0.0
contrib/netcdf/4.3.0/libdispatch/dgroup.c,ecb9219,0.0,8.0,0.0,19.0,100.0,68.0,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,0.0,13.0,187.0,19.0,99.0,49.0,36.0,68.0,0.0,1.0,47.0,71.0,36.0,0.0,35.0,2.0,2.0,2.0,1.0,1.0,0.69,24.0,24.0,24.0,13.0,0.0
